index,datetime,player,channel,message
93,01/12/2025 10:17,Bez,business-comms-6971,Do we know what's the financial impact of the issue? How much are we losing every minute?
95,01/12/2025 10:17,PLAYER,online-boutique-6971,How can we help Maya ?
96,01/12/2025 10:17,Bez,business-comms-6971,@PLAYER Batieva Should we inform the 'Compliance Team' about this issue?
97,01/12/2025 10:18,Bez,business-comms-6971,The Compliance Team makes sure we follow laws and rules like reporting the incident to the right people and keeping proper records. It helps us avoid legal trouble and protects our reputation.
98,01/12/2025 10:18,PLAYER,business-comms-6971,We strongly suspect that this is a security-related issue. The abnormally high traffic with http 429 503 and 504 errors may be due to a possible DDoS/DoS attack. Security has been involved
99,01/12/2025 10:18,Maya,online-boutique-6971,Can i get the Ip address details from logs - if any one has it handy
100,01/12/2025 10:18,Bez,business-comms-6971,Whatt- I am worried now
101,01/12/2025 10:18,PLAYER,online-boutique-6971,Daniel?
102,01/12/2025 10:18,Daniel,online-boutique-6971,client 149.34.52.176\n<https://uptimelabs-metaverse.slack.com/archives/C0A0MT0HVJR/p1764583803039779>
103,01/12/2025 10:19,Daniel,online-boutique-6971,Looks like all requests are from Single IP
104,01/12/2025 10:19,PLAYER,business-comms-6971,Bez yes I think worth letting compliance team know. Who can I reach to?
105,01/12/2025 10:20,PLAYER,online-boutique-6971,Maya what do you suggest to stop the bleeding? block them?
106,01/12/2025 10:20,Maya,online-boutique-6971,Thanks - Yes All requests are from single IP
107,01/12/2025 10:20,Tinus,business-comms-6971,Leave Compliance with me - I will talk to them
109,01/12/2025 10:20,PLAYER,business-comms-6971,Thanks
110,01/12/2025 10:20,Maya,online-boutique-6971,yes lets block them
111,01/12/2025 10:20,Maya,online-boutique-6971,The IP address has now been blocked
112,01/12/2025 10:20,Tinus,online-boutique-6971,Can you confirm @PLAYER Batieva?
113,01/12/2025 10:20,Hamed,online-boutique-6971,Lucky this was DoS (Denial of Service ) from a single IP - What if this attack happens from multiple IP addresses (DDoS)?
114,01/12/2025 10:20,Hamed,online-boutique-6971,We should start working on the pending WAF rule updates for the frontend
115,01/12/2025 10:20,PLAYER,online-boutique-6971,Let's look at the system logs.
116,01/12/2025 10:20,Bob,online-boutique-6971,@PLAYER Batieva Should we let the customers know about the attack?
117,01/12/2025 10:21,PLAYER,online-boutique-6971,Bob follow our internal procedure for this case. Or rather let's ask Maya
118,01/12/2025 10:21,Maya,online-boutique-6971,Good call @PLAYER- Lets complaince team handle the comms
119,01/12/2025 10:21,Maya,online-boutique-6971,we might bring unnecessary panic among customers
120,01/12/2025 10:21,Bob,online-boutique-6971,NOted
121,01/12/2025 10:21,PLAYER,online-boutique-6971,I confirm i am able to place an order
123,01/12/2025 10:21,PLAYER,online-boutique-6971,also the number of orders places metric is growing so looks good
124,01/12/2025 10:22,PLAYER,online-boutique-6971,> We should start working on the pending WAF rule updates for the frontend
126,01/12/2025 10:22,PLAYER,online-boutique-6971,Hamed S are you suggesting it as an action item post incident?
127,01/12/2025 10:22,Bez,business-comms-6971,What's the latest
128,01/12/2025 10:22,Hamed,online-boutique-6971,I will work on implementing pending WAF should be done by this weekdn ealease
129,01/12/2025 10:23,PLAYER,online-boutique-6971,Daniel Maya Bob could you folks please confirm that the issue has been resolved and we can call the incident resolved?
130,01/12/2025 10:23,Daniel,online-boutique-6971,The logs look fine - i see 200's
132,01/12/2025 10:23,Bob,online-boutique-6971,Customers are able to login and place orders
133,01/12/2025 10:23,PLAYER,business-comms-6971,Customers are able to login and place orders
135,01/12/2025 10:23,Maya,online-boutique-6971,Yes we have mitigated issue now  thanks PLAYER
136,01/12/2025 10:23,Tanya,online-boutique-6971,Great work we managed to save the sale
137,01/12/2025 10:23,Tinus,online-boutique-6971,I knew we had it in us
138,01/12/2025 10:23,PLAYER,online-boutique-6971,Calling the incident done. Thanks.
139,01/12/2025 10:23,Shay,online-boutique-6971,Now i can continue shopping and get some nice discounts
140,01/12/2025 10:23,PLAYER,business-comms-6971,The incident has been resolved.
141,01/12/2025 10:23,Daniel,online-boutique-6971,Absolutely Shay! But i hope not during work hours
142,01/12/2025 10:23,Shay,online-boutique-6971,Of course Daniel...... Sorry team i got to go close a unrelated tab now
143,01/12/2025 10:23,Bez,business-comms-6971,Much appreciate quick turn around
144,01/12/2025 10:23,Bez,online-boutique-6971,Anyways well done team
145,01/12/2025 10:24,Bez,business-comms-6971,Great work PLAYER
146,01/12/2025 10:24,Bez,online-boutique-6971,You all did an amazing job
148,01/12/2025 10:24,PLAYER,online-boutique-6971,Clicked Start_feedback button\n
