datetime,player,channel,message
2024-05-02 12:07:13,Tinus,incident-1939,"Good job everyone, but im confused how did those currencies fail recently if the change was made hours ago? [n/a - 0]"
2024-05-02 12:07:16,Bob,incident-1939,no getting any more reports [n/a - 0]
2024-05-02 12:07:18,Hamed,incident-1939,Good question @Tinus. The currency_service was using 'cache data' instead of getting the data from 3rd party service as i messed up the configuration of the APIs. [n/a - 0]
2024-05-02 12:07:23,PLAYER,business-comms-1939,"Incident Notification
Resolved

Current Status: We updated the API keys and issue is fixed now
Next Update: This is the final communication [n/a - 0]"
2024-05-02 12:07:23,Tanya,incident-1939,The cache data expires every 12 hours as well which must have been around the time Bob was getting the new reports. [n/a - 0]
2024-05-02 12:07:26,Tinus,incident-1939,"Understood, thanks for clearing that up for me @Hamed. [n/a - 0]"
2024-05-02 12:07:29,Maya,incident-1939,"Anyways with the fix in place, we've ensured that the system operates smoothly, and we're now ready once again for the big event next week. [n/a - 0]"
2024-05-02 12:07:33,Bez,incident-1939,"Fantastic work, everyone! Your quick and effective response has saved the day. Now, let's channel this momentum into making our Hipster Haul Weekend a smashing success.  [n/a - 0]"
2024-05-02 12:07:36,Bez,incident-1939,Thank you all for your dedication and hard work. [n/a - 0]
2024-05-02 12:07:37,PLAYER,incident-1939,Thank you all [n/a - 0]
2024-05-02 12:07:52,UptimeLabs,incident-1939,Start drill retro and feedback [n/a - 0]
2024-05-02 12:22:19,PLAYER,incident-1939,Clicked Start_feedback button
