datetime,player,channel,message
2025-07-23 13:42:43,Bez,business-comms-5122,"I have a stake holders meet in next 10 minutes, @Ramesh Matta do you think this can be resolved by then?  [n/a - 0]"
2025-07-23 13:42:46,UptimeLabs,online-boutique-5122,:star: Check changes done to the platform [n/a - 0]
2025-07-23 13:42:56,Tanya,online-boutique-5122,i will be happy to help in 2 minutes working on something here [n/a - 0]
2025-07-23 13:43:48,UptimeLabs,online-boutique-5122,:bulb: Hint: Declare an incident. [n/a - 0]
2025-07-23 13:43:49,Shay,online-boutique-5122,i will take a look into this change for you now [n/a - 0]
2025-07-23 13:44:15,UptimeLabs,online-boutique-5122,:bulb: Hint: Understand the problem by reproducing it [n/a - 0]
2025-07-23 13:44:19,PLAYER,online-boutique-5122,"HI Shay, Can u please help me in identifying the issue why the page is not loading ? [n/a - 0]"
2025-07-23 13:44:25,UptimeLabs,online-boutique-5122,:star: Qualify the problem [n/a - 0]
2025-07-23 13:44:58,Tanya,online-boutique-5122,"im here to help now, do you want me to look into the infra now? [n/a - 0]"
2025-07-23 13:45:33,Shay,online-boutique-5122,"im seeing some issues with the frontend here, there seems to be some errors in the logs for this [n/a - 0]"
2025-07-23 13:45:39,PLAYER,online-boutique-5122,Tanya Can u please check how to reproduce this issue or were u able to reproduce this for me? [n/a - 0]
2025-07-23 13:45:43,Shay,online-boutique-5122,unsure if my change is causing this error [n/a - 0]
2025-07-23 13:45:44,UptimeLabs,online-boutique-5122,:star: Attempt to replicate the issue [n/a - 0]
2025-07-23 13:45:50,Tanya,online-boutique-5122,i will try that now [n/a - 0]
2025-07-23 13:46:26,Tanya,online-boutique-5122,502 Bad Gateway [n/a - 0]
2025-07-23 13:46:41,Tanya,online-boutique-5122,"im seeing this error when i load the site, do you see the same thing? [n/a - 0]"
2025-07-23 13:47:10,Bez,business-comms-5122,Why is there no incident ticket for this outage??? [n/a - 0]
2025-07-23 13:47:18,UptimeLabs,online-boutique-5122,:bulb: Hint: Declare an incident. [n/a - 0]
2025-07-23 13:47:18,PLAYER,business-comms-5122,*Incident Number INC10005:* - Page is not loading with 502 Bad Gateway Sev1 [n/a - 0]
2025-07-23 13:47:18,UptimeLabs,online-boutique-5122,:star: Incident record created [n/a - 0]
2025-07-23 13:47:20,UptimeLabs,online-boutique-5122,:star: Send first comms in first 5 minutes [n/a - 0]
2025-07-23 13:47:24,Bez,business-comms-5122,How many customers are affected? Are the reports coming in from all regions? [n/a - 0]
2025-07-23 13:47:59,PLAYER,business-comms-5122,300 customers are impacted [n/a - 0]
2025-07-23 13:48:17,PLAYER,business-comms-5122,Yes.. Reports are coming from all regions [n/a - 0]
2025-07-23 13:48:30,Shay,online-boutique-5122,"from my investigation, i think that my frontend change is causing this issue, the errors line up with the deployment of my change [n/a - 0]"
2025-07-23 13:49:03,PLAYER,online-boutique-5122,Can you please rollback the change that you have done ? [n/a - 0]
2025-07-23 13:49:19,Shay,online-boutique-5122,"Sorry, I've never done a rollback in PROD before, can someone help me with the steps? [n/a - 0]"
2025-07-23 13:49:24,Daniel,online-boutique-5122,"I will help you, @Shay. Rolling back now [n/a - 0]"
2025-07-23 13:49:38,UptimeLabs,online-boutique-5122,:star: Restoration over root cause analysis [n/a - 0]
2025-07-23 13:49:42,Daniel,online-boutique-5122,Rollback completed. Can somebody verify? [n/a - 0]
2025-07-23 13:49:44,UptimeLabs,online-boutique-5122,:bulb: Hint: Cross check resolution with stakeholders [n/a - 0]
2025-07-23 13:49:46,UptimeLabs,online-boutique-5122,:bulb: Hint: Confirm resolution with the business [n/a - 0]
2025-07-23 13:49:55,PLAYER,online-boutique-5122,"Tanya, can u please assist Shay here in rolling back the changes he has done ? [n/a - 0]"
2025-07-23 13:50:05,UptimeLabs,online-boutique-5122,:star: Manage actions and timings [n/a - 0]
2025-07-23 13:50:43,PLAYER,online-boutique-5122,"Hi Bob, Can u please check now whether website is working properly ? [n/a - 0]"
2025-07-23 13:50:50,UptimeLabs,online-boutique-5122,:star: Attempt to replicate the issue [n/a - 0]
2025-07-23 13:50:55,Bob,online-boutique-5122,checking reports now [n/a - 0]
2025-07-23 13:51:12,Bob,online-boutique-5122,"happy to say no more reports are coming in, customers are happy [n/a - 0]"
2025-07-23 13:52:22,PLAYER,online-boutique-5122,"Hi Daniel, It looks like the issue is resolved now.. Can u pls confirm that? [n/a - 0]"
2025-07-23 13:52:29,UptimeLabs,online-boutique-5122,:star: Cross checking resolution with team [n/a - 0]
2025-07-23 13:52:38,Daniel,online-boutique-5122,yes no more errors in the logs [n/a - 0]
2025-07-23 13:53:02,PLAYER,business-comms-5122,Now the issue is resolved and no issues persists. thank you [n/a - 0]
2025-07-23 13:53:07,Daniel,online-boutique-5122,It's definitely working again! [n/a - 0]
2025-07-23 13:53:09,UptimeLabs,online-boutique-5122,:star: Confirm resolution with the business [n/a - 0]
2025-07-23 13:53:12,Shay,online-boutique-5122,Wow that was intense! [n/a - 0]
2025-07-23 13:53:14,Bez,business-comms-5122,Thanks! for resolving it quickly [n/a - 0]
2025-07-23 13:53:17,Hamed,online-boutique-5122,Good job guys [n/a - 0]
2025-07-23 13:53:20,Tinus,online-boutique-5122,Yes well done! that could have gone much worse so props to everyone [n/a - 0]
2025-07-23 13:53:28,UptimeLabs,online-boutique-5122,Start retro and feedback [n/a - 0]
2025-07-23 13:53:49,PLAYER,online-boutique-5122,"HI Tanya, Shay, Good job guys.. keep it up.. [n/a - 0]"
2025-07-23 13:54:18,PLAYER,online-boutique-5122,Clicked Start_feedback button
2025-07-23 14:00:36,UptimeLabs,online-boutique-5122,Submission successful [n/a - 0]
