index,datetime,player,channel,message
124,20/10/2025 15:20,Tinus,business-comms-6382,We've got Cyvantics Security on retainer - just in case this gets out of hand. @player2 ask Maya to reach out if needed
125,20/10/2025 15:20,player2,private-comms-6382,add Daniel Hamed S and Tanya
126,20/10/2025 15:20,Shay,online-boutique-6382,yes thats what i see
127,20/10/2025 15:21,player2,private-comms-6382,Maya business have asked you to reach out to  Cyvantics cyber security if needed please
128,20/10/2025 15:21,player2,private-comms-6382,Youre leading the way on this one
129,20/10/2025 15:21,player2,business-comms-6382,yes guys
130,20/10/2025 15:21,Maya,private-comms-6382,Yes we've got an IR(incident response) retainer with Cyvantics Security
131,20/10/2025 15:21,player2,business-comms-6382,got a private channel set up-  we're getting this sorted
132,20/10/2025 15:21,Bez,business-comms-6382,@player2 I need a clear answer from the team. What exactly is affected right now?
133,20/10/2025 15:21,Maya,private-comms-6382,Looped in Cyvantics Security - they're on their way now to take snapshots of the infected server and storage followed by forensics on it
134,20/10/2025 15:21,Tinus,business-comms-6382,You're right. We need clear facts - which systems are locked which are safe
135,20/10/2025 15:22,player2,private-comms-6382,very good
136,20/10/2025 15:22,Maya,private-comms-6382,Meanwhile I've got this from Cyvantics. @player2 can you help track the steps and coordinate?
137,20/10/2025 15:22,Maya,private-comms-6382,<https://uptime-labs.atlassian.net/wiki/external/MThjMTk4ZDU5ODU0NGZmMWE1NzhmNGY0MDQwNWI1NTA>
138,20/10/2025 15:22,Maya,private-comms-6382,We've got isolation steps in the playbook but before we dive in can you paste that list here? I'll help team run through it
139,20/10/2025 15:22,player2,private-comms-6382,Maya business is asking for a precise list of whats currently affected
140,20/10/2025 15:22,Tanya,private-comms-6382,Checking...
141,20/10/2025 15:22,Tanya,private-comms-6382,From what I'm seeing the impact seems limited to the checkout servers. We haven't spotted similar symptoms on the others so far
142,20/10/2025 15:22,Maya,private-comms-6382,Also I checked. All other servers have security agents running and reporting normally. The only ones missing agents were the checkout servers - which feels a bit off
143,20/10/2025 15:23,player2,business-comms-6382,impact is curerntly limited to checkout servers
144,20/10/2025 15:23,player2,business-comms-6382,but its all 4 of them
145,20/10/2025 15:23,player2,business-comms-6382,looped in cyvantics now
146,20/10/2025 15:23,player2,business-comms-6382,theyre on the way
147,20/10/2025 15:24,player2,private-comms-6382,I believe this happened because the security agent service was removed from the checkout servers. just a working theory-this isnt vital to resolution just a note for future avaoidment and investigation on how/who did this.
148,20/10/2025 15:24,Maya,private-comms-6382,yes we need to work on isolating this issue before it get any worse can you paste in the steps so the team can act on them
149,20/10/2025 15:24,player2,private-comms-6382,Maya ETA on cyvantics?
150,20/10/2025 15:25,Maya,private-comms-6382,its form the link i sent earlier
151,20/10/2025 15:25,player2,private-comms-6382,got it
152,20/10/2025 15:25,player2,private-comms-6382,guys
153,20/10/2025 15:25,player2,private-comms-6382,Steps for Isolation:\nSteps to be done mentioned along with the *owning* team\n1. Disconnect the infected server -> Platforms \n2. Cut off infrastructure traffic -> Platforms\n3. Disconnect DB & freeze backup -> Application\n4. Detach from Shared Resource -> Platforms\n5. Take snapshots (Disk & Memory) -> Ask team\n6. Kill suspicious process or activity -> Platforms
154,20/10/2025 15:25,player2,private-comms-6382,I need each of us to handle some of these steps
155,20/10/2025 15:25,Maya,private-comms-6382,they have advised me the document i sent is the best course of action
156,20/10/2025 15:25,Maya,private-comms-6382,I've given write access to Tanya Hamed Daniel and myself
157,20/10/2025 15:25,Bob,online-boutique-6382,@player2 user complaints are spiking. They're reporting the site is down earlier it wasn't the case. What should I tell them now?
158,20/10/2025 15:25,Tanya,private-comms-6382,Disconnecting the checkout servers from the infra now
159,20/10/2025 15:25,Daniel,private-comms-6382,I'm on it. Disconnecting DB access for checkout and checking if scheduled backups exist
160,20/10/2025 15:25,Hamed,private-comms-6382,I'll verify if any shared storage is still attached to the checkout DB
161,20/10/2025 15:25,Daniel,private-comms-6382,Step 3 done DB connection to checkout is now cut
162,20/10/2025 15:25,player2,private-comms-6382,ok guys please let me know when you complete a step
163,20/10/2025 15:25,Tanya,private-comms-6382,Step 1 done Checkout servers are now fully disconnected. Moving to isolate the infra from all external traffic
164,20/10/2025 15:25,player2,private-comms-6382,of the isolation process
165,20/10/2025 15:25,Hamed,private-comms-6382,Step 4 confirmed No shared storage attached to checkout which makes sense since checkout has its standalone storage
166,20/10/2025 15:25,Tanya,private-comms-6382,Step 2 completed Infra is now fully cut off from the outside world. That means the website will remain completely down until we recover
167,20/10/2025 15:26,Maya,private-comms-6382,Step 5 done Cyvantics has completed taking snapshots of the checkout servers and database. They've now moved on to forensics. @Hamed we're good to kill the script now
168,20/10/2025 15:26,player2,private-comms-6382,Maya is the order in which these steps are done vital?
169,20/10/2025 15:26,Bez,business-comms-6382,Do we have any backup storage? Maybe we can try restoring from that
170,20/10/2025 15:26,Hamed,private-comms-6382,Step 6 done The Script has been killed. @player2 let us know and double-check if anything else is pending on our side
171,20/10/2025 15:26,player2,online-boutique-6382,tell  the users we've been attacked by ransomware but are swiftly resolving and make sure they know all their details are safe
172,20/10/2025 15:26,Maya,online-boutique-6382,no
173,20/10/2025 15:26,Maya,online-boutique-6382,as long as they are completed and 6 was last we are good
174,20/10/2025 15:27,Maya,private-comms-6382,as long as 6 was last
175,20/10/2025 15:27,player2,private-comms-6382,ok guys good work before we proceed Maya bez is asking about backup storage to restore from is that a play?
176,20/10/2025 15:27,Maya,online-boutique-6382,lets not tell them it was ransomware
177,20/10/2025 15:27,Maya,online-boutique-6382,that can go bad
178,20/10/2025 15:27,Bob,online-boutique-6382,good point
179,20/10/2025 15:27,player2,business-comms-6382,doing isolation steps with the team now to restore
180,20/10/2025 15:27,player2,business-comms-6382,will keep you posted on the backup situation
181,20/10/2025 15:27,Maya,private-comms-6382,Yes we must have a backup. Platform team can confirm us
182,20/10/2025 15:28,player2,online-boutique-6382,ok  good idea oversight on my part - bez just ensure them that the system will be restored shortly
183,20/10/2025 15:28,Hamed,private-comms-6382,Correct we do have backup which only runs at 2AM. Latest is yesterday's. We'll lose today's orders
184,20/10/2025 15:28,Maya,private-comms-6382,Isolation is complete. We're good to move toward restoration using the backup storage now
185,20/10/2025 15:28,Maya,private-comms-6382,@player2 could you please confirm with business before moving forward on this
186,20/10/2025 15:28,player2,private-comms-6382,ok isolation complete and confirmed
187,20/10/2025 15:28,Maya,private-comms-6382,I've called in @Bob to the channel
188,20/10/2025 15:28,Bob,private-comms-6382,@player2 I hear you need my help what exactly should I look into?
189,20/10/2025 15:28,player2,business-comms-6382,isolation steps complete
190,20/10/2025 15:28,Bob,private-comms-6382,With the sale starting today the potential loss is significant - around $180k
191,20/10/2025 15:28,player2,business-comms-6382,notifying you that we are moving forward with backup restoration  now
192,20/10/2025 15:29,Bez,business-comms-6382,sounds good
193,20/10/2025 15:29,player2,private-comms-6382,steps for restoration guys Steps for Restoration:\n\n\nSteps to be done mentioned along with the *owning* team\n1. Validate backups → Security\n2. Wipe infected systems → Platforms\n3. Rebuild from clean backup → Platforms\n4. Re-enable security agent on the servers → Security\n5. Reconnect traffic to services and monitor → Platforms
194,20/10/2025 15:29,player2,business-comms-6382,bob has informed me that the restoration will lose some money - $180k due to the sale.
195,20/10/2025 15:29,Bez,business-comms-6382,Losing this much worth of data isn't good. However we do have insurance let me check
196,20/10/2025 15:29,player2,private-comms-6382,Bob is this confirmed loss or only potential?
197,20/10/2025 15:30,player2,business-comms-6382,it may only be a potential loss
198,20/10/2025 15:30,Bez,business-comms-6382,We're insured for up to $1M for such losses. Once we're back up we'll take it forward with the insurer
199,20/10/2025 15:30,player2,private-comms-6382,informed business of our next steps
200,20/10/2025 15:30,Tinus,business-comms-6382,In that case we can proceed with the restoration from backup - it's our best option right now
201,20/10/2025 15:30,Bez,business-comms-6382,Agreed. @player2 let's move forward
202,20/10/2025 15:30,Bob,private-comms-6382,the 180K will be lost from restoring the backup
203,20/10/2025 15:30,Bez,business-comms-6382,Update me as soon as it'll be recovered. Board members are getting impatient
204,20/10/2025 15:30,player2,business-comms-6382,no problem
205,20/10/2025 15:30,Maya,private-comms-6382,are they ok with it?
206,20/10/2025 15:30,player2,business-comms-6382,the 180k loss is confirmed.
207,20/10/2025 15:30,player2,private-comms-6382,yes
208,20/10/2025 15:30,Maya,private-comms-6382,Thanks for the go-ahead. @player2 please track all restoration steps
209,20/10/2025 15:30,player2,private-comms-6382,they wish to move forward getting  impatient
210,20/10/2025 15:30,Maya,private-comms-6382,I'm now validating the backup storage to ensure it's safe
211,20/10/2025 15:30,Hamed,private-comms-6382,I'm provisioning new checkout servers will update once ready
212,20/10/2025 15:30,player2,private-comms-6382,guys please proceed with the restoration steps and ill track the progress
213,20/10/2025 15:31,Maya,private-comms-6382,Backup is clean and safe. @Hamed you can start rebuilding checkout from backup storage
214,20/10/2025 15:31,Hamed,private-comms-6382,Thanks Maya. New servers are ready. I'll start rebuilding now using backup storage
215,20/10/2025 15:31,player2,business-comms-6382,backing up now.
216,20/10/2025 15:31,Hamed,private-comms-6382,Rebuild completed
217,20/10/2025 15:31,Maya,private-comms-6382,I've enabled the security agents (EDR) on checkout servers
218,20/10/2025 15:31,Daniel,private-comms-6382,I'll monitor application health once services are restored
219,20/10/2025 15:31,player2,business-comms-6382,bob liasing with customers to put out fires
220,20/10/2025 15:31,Maya,private-comms-6382,@player2  can you confirm all tasks are wrapped up and we are good to bring the traffic back? Just want to be sure as this is the final restoration step before we move
221,20/10/2025 15:31,player2,private-comms-6382,guys everyone who has done a step confirm it here please
222,20/10/2025 15:31,player2,private-comms-6382,before we move forward Tanya
223,20/10/2025 15:31,Hamed,private-comms-6382,i will work on step 2 now
224,20/10/2025 15:32,player2,private-comms-6382,step 1 complete?
225,20/10/2025 15:32,Hamed,private-comms-6382,complete
226,20/10/2025 15:32,player2,private-comms-6382,step 3 complete? 4 and 5?
227,20/10/2025 15:32,Maya,private-comms-6382,yes step 1 complete
228,20/10/2025 15:32,player2,private-comms-6382,anyone completed step 3?
229,20/10/2025 15:32,Maya,private-comms-6382,all but 5 is done
230,20/10/2025 15:32,Hamed,private-comms-6382,yes
231,20/10/2025 15:32,player2,private-comms-6382,ok someone from platforms take care of 5.
232,20/10/2025 15:32,player2,private-comms-6382,its the final step Maya?
233,20/10/2025 15:32,Tanya,private-comms-6382,waiting on the go ahead for step 5
234,20/10/2025 15:32,player2,private-comms-6382,reconnect traffic
235,20/10/2025 15:33,player2,private-comms-6382,go ahead
236,20/10/2025 15:33,player2,private-comms-6382,confirm
237,20/10/2025 15:33,Tanya,private-comms-6382,Thanks for the go ahead. Bringing up network traffic in progress...
238,20/10/2025 15:33,Tanya,private-comms-6382,Restoration completed
239,20/10/2025 15:33,Bob,private-comms-6382,Wait!! getting a bunch of new complaints now. Users are neither able to see their return requests nor able to place new returns on the site
240,20/10/2025 15:33,player2,private-comms-6382,ok if successful users should be connecting again?
241,20/10/2025 15:34,Maya,private-comms-6382,Yeah that's probably the missing today's checkout data. Anyone who ordered or returned something during that time won't see it - makes sense since we restored from the yesterday's backup
242,20/10/2025 15:34,Tanya,private-comms-6382,Tough but expected :)
243,20/10/2025 15:34,Bob,private-comms-6382,What should I tell them? They are asking for refunds
244,20/10/2025 15:34,player2,business-comms-6382,restore seems successful.
245,20/10/2025 15:34,player2,private-comms-6382,i need to ask business bob
246,20/10/2025 15:34,player2,private-comms-6382,whats the figure for total refunds estimate
247,20/10/2025 15:34,Bez,business-comms-6382,amazing work
248,20/10/2025 15:34,Bob,private-comms-6382,its the 180K in sales we had
249,20/10/2025 15:34,player2,business-comms-6382,however a new error as collateral some customers have lost return requests and are requesting refunds
250,20/10/2025 15:35,player2,business-comms-6382,its 180k in sales#
251,20/10/2025 15:35,player2,business-comms-6382,shall we issue the refunds?
252,20/10/2025 15:35,Bez,business-comms-6382,Keeping it high-level just say website restored but there's an issue with few orders. We'll refund them and customers will get a $10 gift voucher as an apology
253,20/10/2025 15:35,player2,private-comms-6382,conferring with business now
254,20/10/2025 15:35,Maya,private-comms-6382,@player2 I've received the forensics report from Cyvantics Security
255,20/10/2025 15:35,player2,private-comms-6382,From Business :Keeping it high-level just say website restored but there's an issue with few orders. We'll refund them and customers will get a $10 gift voucher as an apology
256,20/10/2025 15:35,Maya,private-comms-6382,forensics
257,20/10/2025 15:35,Maya,private-comms-6382,Also I just finished combing through Shay's mailbox. There's something important here I found two emails from what looks like our monitoring vendor - ClearTech
258,20/10/2025 15:35,Maya,private-comms-6382,phished_email
259,20/10/2025 15:35,player2,private-comms-6382,I surmised it was something like this...
260,20/10/2025 15:36,Maya,private-comms-6382,We will take this forward in PIR  for now website is restored
261,20/10/2025 15:36,Maya,private-comms-6382,Alright since everything's back up and stable we can now move back to the main #online-boutique channel. No further actions left here
262,20/10/2025 15:36,Maya,online-boutique-6382,Do we go ahead and mark this incident as closed?
263,20/10/2025 15:36,player2,private-comms-6382,yeah those emails are bad will need a stricter security regime for teams and diligence
264,20/10/2025 15:36,Maya,private-comms-6382,i agree
265,20/10/2025 15:36,player2,private-comms-6382,guys can everyone confirm that nothing looks worrying?
266,20/10/2025 15:36,player2,online-boutique-6382,confirming soon
267,20/10/2025 15:36,Maya,private-comms-6382,i will organise a meeting with the team on this
268,20/10/2025 15:36,player2,business-comms-6382,ok will do
269,20/10/2025 15:36,player2,business-comms-6382,close to closing incident
270,20/10/2025 15:36,player2,private-comms-6382,very good
271,20/10/2025 15:36,Tanya,private-comms-6382,platform looks healthy
272,20/10/2025 15:37,player2,private-comms-6382,guys please everyone report everything is resolved
273,20/10/2025 15:37,player2,private-comms-6382,so I can reply to business
274,20/10/2025 15:37,player2,private-comms-6382,and mark closed
275,20/10/2025 15:37,Maya,private-comms-6382,no more suspicious activity
276,20/10/2025 15:37,Bez,business-comms-6382,Since services are restored I'm heading to speak with compliance and the regulators. Thankfully no data was leaked that helps
277,20/10/2025 15:37,Tanya,online-boutique-6382,That was intense. We've never been this close to total loss before. We got lucky
278,20/10/2025 15:37,Tinus,business-comms-6382,I'm on my way to the ICO (Information Commissioner's Office - UK) office now. I'll get the formal report rolling - that's required for the insurance claim. Keep monitoring in the meantime
279,20/10/2025 15:37,Daniel,online-boutique-6382,Systems are calm now but that feeling earlier... not something I want to go through again
280,20/10/2025 15:37,Bob,online-boutique-6382,One small slip caused a major breach. We need better awareness to prevent this in future
281,20/10/2025 15:37,Tinus,online-boutique-6382,This could've gone way worse. Appreciate how quickly and cleanly you handled it
282,20/10/2025 15:37,player2,business-comms-6382,very good
283,20/10/2025 15:37,Bez,online-boutique-6382,Not every day we survive an attack like this. You made the right calls fast. Great job @player2 - that's how we bounce back
284,20/10/2025 15:37,player2,business-comms-6382,thanks for pateince
286,20/10/2025 15:37,player2,online-boutique-6382,thanks for help guys
287,20/10/2025 15:37,player2,online-boutique-6382,confirm resolution with all members
288,20/10/2025 15:37,player2,online-boutique-6382,and fix validated
289,20/10/2025 15:37,player2,online-boutique-6382,Clicked Start_feedback button\n
