index,datetime,player,channel,message
54,2025-06-06 15:36:38,PLAYER,incident-4505,is CHG89357:PaymentService:version 1.4 ok ?
55,2025-06-06 15:36:44,Shay,incident-4505,Yes i suspect payments made by Daniel
56,2025-06-06 15:37:02,PLAYER,incident-4505,check the change in prod is it healthy? check the code
57,2025-06-06 15:37:09,PLAYER,business-comms-4505,"sure thing"
58,2025-06-06 15:37:32,Tanya,incident-4505,Payments service is down at the moment.
59,2025-06-06 15:37:52,PLAYER,incident-4505,"there are two changes to payment, CHG89357 and CHG89359 check both please"
60,2025-06-06 15:37:57,Daniel,incident-4505,"It can't be payments service, the new code shouldn't be invoked yet."
61,2025-06-06 15:38:51,PLAYER,incident-4505,check CHG89357
62,2025-06-06 15:38:57,PLAYER,incident-4505,check CHG89359
63,2025-06-06 15:39:00,Daniel,incident-4505,"It could be a dependent service affecting payments, which in this case is our checkout service."
65,2025-06-06 15:39:32,Shay,incident-4505,"CHG89357 , this was in UAT , shoudn't be impacting clients"
66,2025-06-06 15:39:54,PLAYER,incident-4505,check CHG89358
67,2025-06-06 15:40:05,PLAYER,incident-4505,check CHG89361
68,2025-06-06 15:40:21,Shay,incident-4505,Shall I roll back my checkout change ?
69,2025-06-06 15:40:23,PLAYER,incident-4505,"we need faster checks on health and code of these changes please, this is a global issue."
71,2025-06-06 15:40:39,PLAYER,incident-4505,can you roll back and do a smoke test?
72,2025-06-06 15:40:47,Shay,incident-4505,Doing the checkout change rollback now
73,2025-06-06 15:40:56,Bez,business-comms-4505,"Have we identified what's causing the problem yet?"
75,2025-06-06 15:41:33,PLAYER,business-comms-4505,"most likely a change to the checkout service both payment services are ok teams are checking now."
76,2025-06-06 15:41:39,Shay,incident-4505,"Rollback completed. Did smoke tests, still payment is failing."
77,2025-06-06 15:42:19,Tanya,incident-4505,I see a lot of errors after Daniel's change to payments
78,2025-06-06 15:42:22,PLAYER,incident-4505,which chg did you roll back?
79,2025-06-06 15:42:33,Bez,business-comms-4505,"Have we got our best engineers on the case"
80,2025-06-06 15:42:44,Shay,incident-4505,CHG89361 - checkout - PROD
81,2025-06-06 15:43:25,PLAYER,incident-4505,can we make CHG89358 prod instead?
82,2025-06-06 15:43:52,Shay,incident-4505,Its made in UAT
83,2025-06-06 15:44:04,PLAYER,incident-4505,Clicked org button
84,2025-06-06 15:44:25,PLAYER,incident-4505,can we get hamed silatani in here please?
85,2025-06-06 15:44:27,Tanya,incident-4505,CHG89359 has issue made by Daniel
87,2025-06-06 15:44:34,Hamed,incident-4505,Yes i'm here
88,2025-06-06 15:44:46,Hamed,incident-4505,"Can see and observe that orders are coming through, but no sales are being added to the figure!"
89,2025-06-06 15:44:55,Hamed,incident-4505,This is a clear indication that checkout service is working but not payments
90,2025-06-06 15:45:09,PLAYER,incident-4505,"since both changes to checkout and payment ""seem"" to be healthy, what else could it be in your experience?"
91,2025-06-06 15:45:22,PLAYER,incident-4505,payment services were checked
93,2025-06-06 15:45:35,Hamed,incident-4505,I'd suggest Daniel to rollback his Payments change into PROD
94,2025-06-06 15:45:39,PLAYER,incident-4505,can we check CHG89359 again and roll back if necessary
95,2025-06-06 15:45:56,Hamed,incident-4505,"After his deployment , i see lot of errors"
96,2025-06-06 15:46:05,Daniel,incident-4505,Yes
97,2025-06-06 15:46:08,Daniel,incident-4505,i'm checking now
98,2025-06-06 15:46:27,Daniel,incident-4505,I’m telling you I tested my change thoroughly. But we can try to roll back if you think that will help
99,2025-06-06 15:46:31,PLAYER,business-comms-4505,"they are in the call change for payment into production is being fixed now"
100,2025-06-06 15:46:39,PLAYER,incident-4505,rollback
101,2025-06-06 15:46:56,Daniel,incident-4505,"I see errors after my change, but I'm confident I tested it thoroughly"
102,2025-06-06 15:47:17,PLAYER,incident-4505,if there are errors we need it to roll it back
103,2025-06-06 15:47:19,Daniel,incident-4505,I'm still not happy with the rollback. But i'll do if you say so @roiz
104,2025-06-06 15:47:25,PLAYER,incident-4505,yes
105,2025-06-06 15:47:26,Daniel,incident-4505,Doing the rollback
107,2025-06-06 15:47:53,Bob,incident-4505,Customers are saying they can make payments again
108,2025-06-06 15:47:57,Tinus,incident-4505,Perfect! @Jose Luis Roiz can you confirm with the team?
109,2025-06-06 15:48:01,Daniel,incident-4505,Rollback done
110,2025-06-06 15:48:25,PLAYER,incident-4505,"root cause was daniels change to payments into production, even after testing we had errors"
111,2025-06-06 15:48:32,Shay,incident-4505,I am able to do the payments. @Roiz can you cehck at your end once
112,2025-06-06 15:48:38,PLAYER,incident-4505,we need a more thourough testing of these changes in uat
113,2025-06-06 15:48:51,PLAYER,incident-4505,confirmations are coming through
116,2025-06-06 15:49:02,PLAYER,business-comms-4505,"issue is fixed confirmations are through"
117,2025-06-06 15:49:10,PLAYER,business-comms-4505,"it was the payment change in production"
119,2025-06-06 15:49:13,PLAYER,business-comms-4505,"it was rolled back"
120,2025-06-06 15:49:28,PLAYER,incident-4505,business can confirm with clients
122,2025-06-06 15:49:42,Bob,incident-4505,I'll let know clients now
123,2025-06-06 15:50:30,PLAYER,incident-4505,Clicked Start_feedback button\n
