index,datetime,player,channel,message
55,2025-07-29 12:57:23,PLAYER,online-boutique-5191,"Bob is this limited to any particular location or is it for customers all over the world"
56,2025-07-29 12:57:32,Bez,business-comms-5191,"What is the impact? How many customers? is it Global?"
57,2025-07-29 12:57:48,Bob,online-boutique-5191,"The calls are spread across globe likely this is global"
58,2025-07-29 12:58:13,PLAYER,business-comms-5191,"Hi Bez\n\nLooks like we have a an issue with checkout impacting customers. As of now we have had 400+ customers calling. I am gathering the geo location details"
59,2025-07-29 12:58:29,PLAYER,business-comms-5191,"Just got a confirmation. It's global"
60,2025-07-29 12:59:21,PLAYER,online-boutique-5191,"Daniel I think CHG89359 for payment service has errors could you please check on this asap"
62,2025-07-29 12:59:34,Daniel,online-boutique-5191,"That change was for addition of bit coin - That shouldn't have any impact"
64,2025-07-29 12:59:48,Daniel,online-boutique-5191,"I did my test case - all were positive"
66,2025-07-29 13:00:28,Bez,business-comms-5191,"how is the investigation going now? what are we looking into?"
67,2025-07-29 13:01:34,PLAYER,business-comms-5191,"Subject: P1 - INC100029 - Issue with Checkout for Customers.\n\nImpact Description: Starting 12:55 UTC on 29-Jul-25 external customers globally are unable to checkout from the cart page. They're witnessing a 500 internal server error. A total of 400+ calls have been reported as of now.\n\nLatest Update: All the support teams are working on identifying the trigger. Further updates to follow.\n\nNext Update: 13:15 UTC\n\nRegards\nMajor Incident Management Team."
68,2025-07-29 13:01:38,Bob,online-boutique-5191,"@Chandan  the customer calls are increasing"
70,2025-07-29 13:01:46,Bob,online-boutique-5191,"What should we tell the customers?"
71,2025-07-29 13:01:47,PLAYER,business-comms-5191,"Bez We are checking recent changes that could have caused the issue"
72,2025-07-29 13:01:51,Bob,online-boutique-5191,"Any ETA for resolutuion"
73,2025-07-29 13:02:21,PLAYER,online-boutique-5191,"Bob Give them an ETA of 20 miuntes"
74,2025-07-29 13:02:32,Bob,online-boutique-5191,"Thats a lot - But okay"
77,2025-07-29 13:03:11,PLAYER,online-boutique-5191,"Shay Daniel is there any tests running in the Production environment ?"
78,2025-07-29 13:03:14,Shay,online-boutique-5191,"I see errors from Payments app right after Dan's change"
79,2025-07-29 13:03:22,PLAYER,online-boutique-5191,"or any load tests"
80,2025-07-29 13:03:27,Daniel,online-boutique-5191,"No we aren't running any tests"
81,2025-07-29 13:04:21,PLAYER,online-boutique-5191,"Daniel I appreciate that your CHG shouldn't be impacting however since Shay is seeing the errors from Payments after your change can we quickly roll this back and see if it helps to mitigate the issue?"
83,2025-07-29 13:04:50,Bez,business-comms-5191,"update every 15min is too long"
84,2025-07-29 13:04:52,Daniel,online-boutique-5191,"I don't know why should w roll back my change - Did we look at checkout chang e?"
85,2025-07-29 13:05:13,Daniel,online-boutique-5191,"I will revert if you insist -"
86,2025-07-29 13:05:24,PLAYER,online-boutique-5191,"Shay how confident are you that the Change I asked you for the checkout service is not the cause?"
88,2025-07-29 13:05:33,PLAYER,online-boutique-5191,"Daniel Give me a minute please"
89,2025-07-29 13:05:47,Shay,online-boutique-5191,"Checkout App i sup and running and mor eover the user is failing during paymnets"
90,2025-07-29 13:05:59,Shay,online-boutique-5191,"and rest of apps are throwing error while talking to Payments"
91,2025-07-29 13:06:44,PLAYER,online-boutique-5191,"Shay I can see the time of the Change of the checkout service and the orders stopping co-inciding. Can we rolly back your chg first?"
92,2025-07-29 13:06:57,PLAYER,online-boutique-5191,"Hamed need your assistance here"
94,2025-07-29 13:07:09,Hamed,online-boutique-5191,"Checking"
95,2025-07-29 13:07:17,Shay,online-boutique-5191,"On it"
96,2025-07-29 13:07:22,Shay,online-boutique-5191,"I amrolling bakc my change"
98,2025-07-29 13:07:34,Shay,online-boutique-5191,"Done - I have rolled back"
99,2025-07-29 13:07:35,PLAYER,business-comms-5191,"Subject: P1 - INC100029 - Issue with Checkout for Customers.\n\nImpact Description: Starting 12:55 UTC on 29-Jul-25 external customers globally are unable to checkout from the cart page. They're witnessing a 500 internal server error. A total of 400+ calls have been reported as of now.\n\nLatest Update: A recent change related to the Checkout service is suspected to be the trigger. Investigations continue.\n\nNext Update: 13:15 UTC\n\nRegards\nMajor Incident Management Team."
100,2025-07-29 13:07:55,PLAYER,online-boutique-5191,"Bob Can you check if the orders are going through now?"
101,2025-07-29 13:08:01,Bob,online-boutique-5191,"No"
103,2025-07-29 13:08:06,Bob,online-boutique-5191,"Still teh same"
104,2025-07-29 13:08:16,Shay,online-boutique-5191,"I still see payments i sthrowing error"
105,2025-07-29 13:08:32,Hamed,online-boutique-5191,"We should roll back paymnets change"
106,2025-07-29 13:08:41,Hamed,online-boutique-5191,"I see payments app is down after the change"
107,2025-07-29 13:09:15,PLAYER,online-boutique-5191,"Daniel please roll back the payments service change now"
108,2025-07-29 13:09:17,Daniel,online-boutique-5191,"I will roll back my chang enow"
109,2025-07-29 13:09:31,Daniel,online-boutique-5191,"Roll back complete"
111,2025-07-29 13:09:54,Bob,online-boutique-5191,"Customers are saying they can make payments again"
112,2025-07-29 13:09:58,Tinus,online-boutique-5191,"Perfect! @Chandan Nagaraja can you confirm with the team?"
113,2025-07-29 13:10:01,PLAYER,business-comms-5191,"Bez We identified that the payments service might be causing the issue. Rolliing back the change now. #fingers crossed"
114,2025-07-29 13:10:15,Daniel,online-boutique-5191,"Apologies i missed few library dependency"
115,2025-07-29 13:10:32,PLAYER,online-boutique-5191,"Shay Daniel both of you please check if there are any other errors"
116,2025-07-29 13:10:39,Shay,online-boutique-5191,"We should be all good now"
117,2025-07-29 13:10:44,Shay,online-boutique-5191,"errors are cleared now"
118,2025-07-29 13:10:48,Daniel,online-boutique-5191,"We are good"
119,2025-07-29 13:10:51,PLAYER,online-boutique-5191,"THank you"
127,2025-07-29 13:11:37,PLAYER,business-comms-5191,"Resolved\n\nSubject: P1 - INC100029 - Issue with Checkout for Customers.\n\nImpact Description: Starting 12:55 UTC on 29-Jul-25 external customers globally are unable to checkout from the cart page. They're witnessing a 500 internal server error. A total of 400+ calls have been reported as of now.\n\nLatest Update: A recent change related to the Checkout service and payment service had caused the issue. The changes were rolled back to mitigate the issue at 13:10 UTC on 29-Jul-25\n\nRegards\nMajor Incident Management Team."
129,2025-07-29 13:12:25,PLAYER,online-boutique-5191,"Clicked Start_feedback button\n"
