index,datetime,player,channel,message
74,2025-08-13 12:17:59,Tanya,online-boutique-5362,"Looking at the payments service I start to suspect it's the cause of the problem"
75,2025-08-13 12:18:07,PLAYER,online-boutique-5362,"Shay dont worry about blame right now most important is getting it running"
76,2025-08-13 12:18:30,PLAYER,business-comms-5362,"we suspect its the change to payments made today were working on reverting it"
77,2025-08-13 12:18:33,Shay,online-boutique-5362,"Shall I still revert my checkout change ?"
78,2025-08-13 12:18:46,Daniel,online-boutique-5362,"There are errors in the payments service but I'm sure it's not my change"
79,2025-08-13 12:19:03,PLAYER,online-boutique-5362,"Shay cant hurt"
80,2025-08-13 12:19:17,Bez,business-comms-5362,"Could you please resolve this within the next 10 minutes?"
81,2025-08-13 12:19:25,PLAYER,online-boutique-5362,"Daniel as i said dont worry about blame right now were just working on fixing it"
82,2025-08-13 12:19:27,Shay,online-boutique-5362,"rolling back my change"
83,2025-08-13 12:19:33,Shay,online-boutique-5362,"ETA in next min"
84,2025-08-13 12:19:51,PLAYER,online-boutique-5362,"Daniel please get ready to revert your change too if it doesnt work"
85,2025-08-13 12:20:14,PLAYER,online-boutique-5362,"any change in the logs?"
86,2025-08-13 12:20:17,Tanya,online-boutique-5362,"I tried restarting the payment servers but they are failing again and again"
88,2025-08-13 12:20:25,Shay,online-boutique-5362,"Rolled back my change"
89,2025-08-13 12:20:34,Shay,online-boutique-5362,"How's the website now"
90,2025-08-13 12:20:59,PLAYER,online-boutique-5362,"i still cant finish a payment"
91,2025-08-13 12:21:01,Daniel,online-boutique-5362,"I don't think it'll be required @Ehsaan"
92,2025-08-13 12:21:08,Daniel,online-boutique-5362,"My change was fine"
93,2025-08-13 12:21:17,PLAYER,business-comms-5362,"we will try our best"
94,2025-08-13 12:21:34,Bez,business-comms-5362,"What's the current update?"
95,2025-08-13 12:21:36,PLAYER,online-boutique-5362,"Daniel lets just try to rule it out first"
96,2025-08-13 12:21:46,Tanya,online-boutique-5362,"Exactly"
97,2025-08-13 12:21:57,Daniel,online-boutique-5362,"I’m telling you I tested my change thoroughly."
98,2025-08-13 12:21:59,PLAYER,business-comms-5362,"after the roll back the payments are still failing so were just trying something else now"
99,2025-08-13 12:22:21,Daniel,online-boutique-5362,"I have invested enough effort in this"
100,2025-08-13 12:22:40,PLAYER,online-boutique-5362,"Daniel do you have an idea of what else it could be?"
101,2025-08-13 12:23:01,Daniel,online-boutique-5362,"At what time issue started ?"
102,2025-08-13 12:23:06,Daniel,online-boutique-5362,"@Bob"
103,2025-08-13 12:23:52,PLAYER,online-boutique-5362,"Tanya what do the logs say now?"
104,2025-08-13 12:23:53,Bob,online-boutique-5362,"Around few hours back"
106,2025-08-13 12:24:10,Tanya,online-boutique-5362,"I can see that the connection to payment is failing"
107,2025-08-13 12:24:24,PLAYER,online-boutique-5362,"Daniel what did your code change?"
108,2025-08-13 12:24:38,Daniel,online-boutique-5362,"My change was to support crypto payment although the code hasn't been invoked yet so I doubt that's to do with it."
109,2025-08-13 12:25:05,PLAYER,online-boutique-5362,"but if it was a change to the payment service could it have affected something indirectly?"
110,2025-08-13 12:25:11,Daniel,online-boutique-5362,"But if you think trying to do the rollback of my change could rule out the possible case then I'll do it"
111,2025-08-13 12:25:22,PLAYER,online-boutique-5362,"thank you"
113,2025-08-13 12:25:40,PLAYER,business-comms-5362,"we are now trying another solution please stand by"
114,2025-08-13 12:25:50,Bob,online-boutique-5362,"Customers are saying they can make payments again"
115,2025-08-13 12:25:51,Daniel,online-boutique-5362,"Its done"
116,2025-08-13 12:25:54,Tinus,online-boutique-5362,"Perfect! @Ehsaan Gaffar can you confirm with the team?"
117,2025-08-13 12:26:15,Daniel,online-boutique-5362,"How's the website now?"
118,2025-08-13 12:26:33,PLAYER,online-boutique-5362,"im still getting a 500 error"
119,2025-08-13 12:26:58,Tanya,online-boutique-5362,"Sometimes rollback could take. time"
120,2025-08-13 12:27:03,PLAYER,online-boutique-5362,"is it working for anyone else?"
121,2025-08-13 12:27:08,Daniel,online-boutique-5362,"I'm sure it wasn't my change"
123,2025-08-13 12:27:16,PLAYER,business-comms-5362,"bob has confirmed that some customers can make payments again"
124,2025-08-13 12:27:16,Daniel,online-boutique-5362,"I tested it so many times"
127,2025-08-13 12:27:26,Tanya,online-boutique-5362,"Its working again"
128,2025-08-13 12:27:57,Shay,online-boutique-5362,"Yes for me as well it's working"
129,2025-08-13 12:27:59,PLAYER,business-comms-5362,"okay confirmed fixed on my end too"
130,2025-08-13 12:28:03,PLAYER,business-comms-5362,"i think we can close this incident"
131,2025-08-13 12:28:18,PLAYER,online-boutique-5362,"great how do i close an incident again?"
132,2025-08-13 12:28:28,PLAYER,online-boutique-5362,"its working for me now too by the way"
133,2025-08-13 12:28:30,Shay,online-boutique-5362,"Confirm with Bob about customers?"
135,2025-08-13 12:28:43,PLAYER,online-boutique-5362,"Bob all good on your end?"
136,2025-08-13 12:28:50,Bob,online-boutique-5362,"Reports have gone down. No new complaints"
138,2025-08-13 12:29:21,PLAYER,online-boutique-5362,"okay lets close the incident now"
140,2025-08-13 12:29:30,PLAYER,online-boutique-5362,"Clicked Start_feedback button\n"
