datetime,player,channel,message
2026-02-18 10:21:33,PLAYER,online-boutique-7763,"Okay, Daniel can you place a banner up and stop new orders from coming in? The banner should include some details that ""we're having some issues with order confirmations, so we're temporarily pausing any new orders until the issue is resolved"""
2026-02-18 10:21:35,uptimelabs,online-boutique-7763,:star: Restoration over root cause analysis
2026-02-18 10:21:40,daniel,online-boutique-7763,"Whenever needed, we can switch the site to maintenance mode via a feature-flag update in the config repo. It cleanly pauses new orders once business gives the go-ahead"
2026-02-18 10:22:01,PLAYER,business-comms-7763,Daniel is placing a banner up now and disabling the ability to place new orders on the site until we get this resolved
2026-02-18 10:22:02,daniel,online-boutique-7763,Doing it now
2026-02-18 10:22:19,PLAYER,business-comms-7763,We should be able to diagnose the issue and get a working theory to you in the next 5-10 minutes
2026-02-18 10:22:23,uptimelabs,online-boutique-7763,:star: Track actions and time box them
2026-02-18 10:22:30,daniel,online-boutique-7763,Getting up maintenance banner on the website...
2026-02-18 10:22:39,bez,business-comms-7763,"Great , good decision"
2026-02-18 10:23:07,PLAYER,business-comms-7763,I'll confirm in here once we have the diagnosis and how long resolution will take
2026-02-18 10:23:10,daniel,online-boutique-7763,Ok the website now displays a maintenance banner
2026-02-18 10:23:13,PLAYER,online-boutique-7763,thanks!
2026-02-18 10:23:15,daniel,online-boutique-7763,@PLAYER How does it look now?
2026-02-18 10:23:40,bez,business-comms-7763,@PLAYER Now that we are under maintenance. Let's prioritize resolution
2026-02-18 10:23:42,bez,business-comms-7763,"No worries, focus on triaging. And update us when you have critical info"
2026-02-18 10:23:56,PLAYER,online-boutique-7763,Looks like that's worked and the platform is in maintenance mode
2026-02-18 10:24:19,PLAYER,online-boutique-7763,We had two changes to the Cache and the Cart service recently
2026-02-18 10:24:31,PLAYER,online-boutique-7763,how do those two service interact with the email service? @tanya @daniel ?
2026-02-18 10:24:34,daniel,online-boutique-7763,This issue looks like a misconfiguration. We should pull in platform team on this
2026-02-18 10:24:47,tanya,online-boutique-7763,Checking now...
2026-02-18 10:25:06,tanya,online-boutique-7763,no memory or cpu spikes all looks good from Infra nothing to highlight
2026-02-18 10:25:08,tanya,online-boutique-7763,
2026-02-18 10:25:14,tanya,online-boutique-7763,"Although I don't have any data, I strongly believe this issue originates from the application rather than the platform."
2026-02-18 10:25:22,tanya,online-boutique-7763,"No spikes or response time deviations, app owners must check configuration."
2026-02-18 10:25:31,tanya,online-boutique-7763,"This is not an infra problem. If users are seeing mismatched products, someone could be messing with our system otherwise its an application/service-level bug"
2026-02-18 10:25:37,tanya,online-boutique-7763,But it's not a platform issue.
2026-02-18 10:25:44,daniel,online-boutique-7763,Cart redis pulls the data from catalogue service
2026-02-18 10:26:06,PLAYER,online-boutique-7763,"For now lets try and post out data and information we have, lets limit pointing fingers at other teams"
2026-02-18 10:26:08,uptimelabs,online-boutique-7763,:star: Facts over opinion
2026-02-18 10:26:09,daniel,online-boutique-7763,My change is not a concern. It was just meant for UAT and its fine there
2026-02-18 10:26:36,tanya,online-boutique-7763,"You're right @PLAYER , lets have Hamed's opinion as well"
2026-02-18 10:26:48,PLAYER,online-boutique-7763,@hamed any thoughts here?
2026-02-18 10:27:03,hamed,online-boutique-7763,What have we found so far ?
2026-02-18 10:27:26,PLAYER,online-boutique-7763,No big signals at the moment in terms of the data that's been posted
2026-02-18 10:27:29,uptimelabs,online-boutique-7763,:star: Use metrics as evidence
2026-02-18 10:27:53,PLAYER,online-boutique-7763,"We have shipped three changes recently, one change to the front end service, one to the redis cache and one to the cart service"
2026-02-18 10:27:57,tinus,business-comms-7763,I think data has been misconfigured on prod. Check with team @PLAYER . I strongly suspect this
2026-02-18 10:28:08,hamed,online-boutique-7763,"The issue could be anywhere, we should look at the configuration mapping between product images and names."
2026-02-18 10:28:19,hamed,online-boutique-7763,@Daniel do you know which application holds this data?
2026-02-18 10:28:27,hamed,online-boutique-7763,"@Tanya,can you check if this is stored in a database or Redis cache?"
2026-02-18 10:28:29,PLAYER,online-boutique-7763,Are we able to roll back all three of those changes and verify that emails are working as expected in our testing environment?
2026-02-18 10:28:37,hamed,online-boutique-7763,"@PLAYER if there are no visible errors, this might be a configuration issue; the above details may help narrow it down."
2026-02-18 10:29:00,hamed,online-boutique-7763,I doubt these changes are causing this issue
2026-02-18 10:29:03,PLAYER,online-boutique-7763,Where is this configuration handled or managed?
2026-02-18 10:29:07,daniel,online-boutique-7763,The configuration is stored in the Product Catalogue Service. I pushed a change in UAT yesterday that updates the Redis cache with the latest product names.
2026-02-18 10:29:14,tanya,online-boutique-7763,"@Hamed yes, this information is stored in Redis cache and the cache was refreshed earlier today."
2026-02-18 10:29:22,bez,business-comms-7763,Can you send me a photo of what you are seeing wrong with the platform @PLAYER
2026-02-18 10:29:22,PLAYER,online-boutique-7763,At what time Tanya?
2026-02-18 10:29:31,tanya,online-boutique-7763,Around 20 mins back
2026-02-18 10:29:38,daniel,online-boutique-7763,I can check the database and provide a Redis key dump for product:<id>:name keys 
2026-02-18 10:29:42,uptimelabs,online-boutique-7763,'Redis key dump' means extracting the stored data for specific Redis keys like 'product:<id>:name' so you can see what values are currently saved in the Redis database.
2026-02-18 10:29:53,PLAYER,business-comms-7763,"Not right now Bez, the platform is currently down for maintenance any way"
2026-02-18 10:29:54,daniel,online-boutique-7763,Ok here is what i found 
2026-02-18 10:29:56,daniel,online-boutique-7763,
2026-02-18 10:30:02,PLAYER,business-comms-7763,I need to work on co-ordinating a resolution
2026-02-18 10:30:03,tanya,online-boutique-7763,But product_id: 3 is actually 'mug' 
2026-02-18 10:30:05,tanya,online-boutique-7763,
2026-02-18 10:30:07,bez,business-comms-7763,Where are we in the investigation? I just want to know the current working theories
2026-02-18 10:30:11,daniel,online-boutique-7763,"It is, looks like my script has run in PROD and updated the wrong names for each product in DB"
2026-02-18 10:30:13,PLAYER,business-comms-7763,It's important I focus there
2026-02-18 10:30:16,shay,online-boutique-7763,"Oh no, that not good! Shall we go with a rollback? "
2026-02-18 10:30:23,bez,business-comms-7763,Sure keep moving. Feel free to pull in if you need any help from us
2026-02-18 10:30:31,PLAYER,business-comms-7763,"We have some ideas about misconfigurations, confirming that now"
2026-02-18 10:31:41,PLAYER,online-boutique-7763,Lets roll that change back
2026-02-18 10:31:45,daniel,online-boutique-7763,Right! let me re-verify my last change
2026-02-18 10:32:01,PLAYER,online-boutique-7763,Then we can run the same checks to see if those product id match again
2026-02-18 10:32:35,PLAYER,online-boutique-7763,How long is that going to take @daniel ?
2026-02-18 10:32:39,uptimelabs,online-boutique-7763,:star: Manage actions and timings
2026-02-18 10:33:21,daniel,online-boutique-7763,"It is, looks like my script has run in PROD and updated the wrong names for each product in DB"
2026-02-18 10:33:33,daniel,online-boutique-7763,"I think this is cache issue we should clear the cache and restart Product catalogue Service, that will make fresh calls to DB and the cache will be refreshed "
2026-02-18 10:33:37,tanya,online-boutique-7763,"No, Dan's query has updated the wrong names in DB. The data is wrong in DB therfore we will have to rehydrate the canonical database with the correct product Id names ."
2026-02-18 10:33:42,bez,business-comms-7763,Do we have an ETA for the fix?
2026-02-18 10:33:47,daniel,online-boutique-7763,"@Tanya, i think you are complicating an easy solution. A restart should fix this"
2026-02-18 10:33:54,tanya,online-boutique-7763,It your call @PLAYER
2026-02-18 10:33:57,PLAYER,online-boutique-7763,Let's not take action just yet
2026-02-18 10:34:29,bez,business-comms-7763,Focus there. Update me once you have it
2026-02-18 10:35:44,PLAYER,online-boutique-7763,We don't know what other unintended consequences there might be for violating and changing the underlying database data @daniel. For now I think it best that we try and restore the database to the last known good state
2026-02-18 10:35:53,PLAYER,online-boutique-7763,do you have a rollback strategy for your script?
2026-02-18 10:35:56,hamed,online-boutique-7763,"I think we should do Tanya's way. If the data source itself is wrong, then how would restarting help here"
2026-02-18 10:36:09,tanya,online-boutique-7763,We will have to follow below steps to Rehydrate the db.
2026-02-18 10:36:14,uptimelabs,online-boutique-7763,'Rehydrate the db' means restoring or repopulating the main database with accurate data from a reliable source or backup.
2026-02-18 10:36:20,tanya,online-boutique-7763,1. **Flush** corrupted product-name keys
2026-02-18 10:36:22,tanya,online-boutique-7763,"```bash
redis-cli --scan --pattern 'product:*:name'| xargs redis-cli del```"
2026-02-18 10:36:28,tanya,online-boutique-7763,2. **Rehydrate** product name cache from canonical DB
2026-02-18 10:36:33,tanya,online-boutique-7763,3. **Restart** frontend/product-catalog-service** to refresh in memory cache
2026-02-18 10:36:34,daniel,online-boutique-7763,Tanya is right. We need to rehydrate the DB with correct mappings
2026-02-18 10:36:38,PLAYER,online-boutique-7763,I agree with Tanya
2026-02-18 10:36:39,tanya,online-boutique-7763,4. **Verify** product listings display correct names
2026-02-18 10:36:45,tanya,online-boutique-7763,I can perform Step 1 and 2. Dan or Shay has to perform step 3
2026-02-18 10:36:50,tanya,online-boutique-7763,@PLAYER please verify that all steps have been completed 
2026-02-18 10:36:55,tanya,online-boutique-7763,Are we good to proceed @PLAYER?
2026-02-18 10:37:07,tinus,business-comms-7763,Any blockers @PLAYER ?
2026-02-18 10:37:08,PLAYER,online-boutique-7763,How long will this restore take?
2026-02-18 10:37:35,PLAYER,online-boutique-7763,@tanya you can perform the first two steps now
2026-02-18 10:37:53,tanya,online-boutique-7763,"Thanks for go ahead, implementing step 1 now "
2026-02-18 10:37:57,tanya,online-boutique-7763,2-3 mins
2026-02-18 10:38:02,tanya,online-boutique-7763,Step 1 is now complete 
2026-02-18 10:38:09,tanya,online-boutique-7763,Moving on to step 2
2026-02-18 10:38:19,tanya,online-boutique-7763,Step 2 complete
2026-02-18 10:38:21,PLAYER,business-comms-7763,No blockers at the moment. We've identified some misconfigured data in our database related to products. We're going to rehydrate the database to recover things back to normal.
2026-02-18 10:38:25,uptimelabs,online-boutique-7763,:star: Confirm resolution with the business
2026-02-18 10:38:27,tanya,online-boutique-7763,lets proceed with the next 2 steps
2026-02-18 10:38:33,daniel,online-boutique-7763,Starting step 3.....
2026-02-18 10:38:52,daniel,online-boutique-7763,Step 3 is complete
2026-02-18 10:38:56,tanya,online-boutique-7763,All the recovery steps are completed
2026-02-18 10:39:02,PLAYER,online-boutique-7763,Can we verify that the product listings are correct?
2026-02-18 10:39:03,bez,business-comms-7763,This is great. Atleast you have got a working theory and steps to fix
2026-02-18 10:39:05,uptimelabs,online-boutique-7763,:star: Cross checking resolution with team
2026-02-18 10:39:14,tanya,online-boutique-7763,On it
2026-02-18 10:39:35,PLAYER,business-comms-7763,"Until we've validated, we won't be able to bring the platform back up. Just trying to set expectations here that there might be other issues"
2026-02-18 10:39:39,PLAYER,business-comms-7763,I'll keep you updated
2026-02-18 10:40:00,tanya,online-boutique-7763,@PLAYER Checked the mapping again. And this how it looks now 
2026-02-18 10:40:01,PLAYER,online-boutique-7763,Is there a way for us to resend the confirmation emails once this is resolved?
2026-02-18 10:40:05,tanya,online-boutique-7763,
2026-02-18 10:40:14,tinus,business-comms-7763,Make sure we lift the maintenance banner after post-fix validations in backend
2026-02-18 10:40:15,uptimelabs,online-boutique-7763,"Always confirm service health, errors, and data testing before removing a maintenance page - it avoids surprises when traffic returns"
2026-02-18 10:40:32,bob,online-boutique-7763,We can work on it. Right now banner is still there
2026-02-18 10:40:59,PLAYER,online-boutique-7763,Are there any other checks we can do to confirm problem is resolved?
2026-02-18 10:41:17,PLAYER,online-boutique-7763,"We have just once data point at the moment, and I don't want to lift the banner until I know this is resolved for sure"
2026-02-18 10:41:21,hamed,online-boutique-7763,We should be good to bring the site up again
2026-02-18 10:41:34,daniel,online-boutique-7763,I can confirm the mappings are fine now
2026-02-18 10:41:44,daniel,online-boutique-7763,Shall i lift the banner now ?
2026-02-18 10:42:34,PLAYER,online-boutique-7763,Lift the banner
2026-02-18 10:42:38,daniel,online-boutique-7763,Maintenance page removal in progress...
2026-02-18 10:42:52,PLAYER,business-comms-7763,Issue seems to be resolved in the back end
2026-02-18 10:42:58,PLAYER,business-comms-7763,Lifting banner now
2026-02-18 10:43:00,daniel,online-boutique-7763,We are LIVE for orders back again!
2026-02-18 10:43:09,PLAYER,online-boutique-7763,Lets check system health
2026-02-18 10:43:13,bob,online-boutique-7763,"We've recovered, but a few orders are in dispute. Should we cancel them or contact customers first?"
2026-02-18 10:43:16,bob,online-boutique-7763,Please confirm this with Bez before we proceed 
2026-02-18 10:43:35,PLAYER,business-comms-7763,@bez What should we do about orders that received the wrong email confirmations?
2026-02-18 10:43:51,PLAYER,business-comms-7763,Cancel or try and reason with customers? Cancelling will cause lost revenue
2026-02-18 10:43:59,PLAYER,online-boutique-7763,Confirming now Bob
2026-02-18 10:44:08,hamed,online-boutique-7763,Metrics are going up
2026-02-18 10:44:16,bob,online-boutique-7763,New orders are coming in again
2026-02-18 10:44:23,bez,business-comms-7763,"If a customer really wants to cancel, go ahead - otherwise leave the order as is. For anything not delivered yet, have support double-check with the customer before taking action"
2026-02-18 10:44:25,PLAYER,online-boutique-7763,Can someone place an order and check the confirmation is correct?
2026-02-18 10:44:26,bob,online-boutique-7763,Looks like we are back to business
2026-02-18 10:44:35,shay,online-boutique-7763,I tested and it worked for me
2026-02-18 10:45:12,PLAYER,online-boutique-7763,And the email looks good @shay ?
2026-02-18 10:45:12,daniel,online-boutique-7763,Well done everyone
2026-02-18 10:45:17,hamed,online-boutique-7763,"Root cause - UAT data refresh script was accidentally run against prod, overwriting product names in DB and Redis cache with test data. Monitoring missed it as health metrics stayed normal."
2026-02-18 10:45:22,bez,business-comms-7763,Thanks @PLAYER and team. You kept the Online Boutique on track - great work under pressure
2026-02-18 10:45:29,PLAYER,business-comms-7763,@bob see above
2026-02-18 10:45:34,uptimelabs,online-boutique-7763,"Drill Wrap-Up

Thanks for playing! This session is now closed.

Please return to your Uptime Labs tab to review your performance and complete the Retrospective & Feedback form.

If you've already closed the tab, you can reopen the form using the button below."
2026-02-18 10:45:49,PLAYER,business-comms-7763,Please proceed with customer communications on those orders that had wrong confirmations
2026-02-18 10:45:52,uptimelabs,online-boutique-7763,:star: Know your team and their roles
