index,datetime,player,channel,message
51,2025-10-23 10:41:18,PLAYER,online-boutique-6429,"Shay Do you know when it started triggering the alert or usage spike?"
52,2025-10-23 10:41:47,Shay,online-boutique-6429,"Around 6 mins earlier"
53,2025-10-23 10:42:28,PLAYER,business-comms-6429,"We see an issue from the ifr level as the cart server usages are going high. The team is having a check on that"
54,2025-10-23 10:42:48,Hamed,online-boutique-6429,"This is very strange because I rechecked it and there are no active activities done from the platform on these servers"
55,2025-10-23 10:43:13,PLAYER,online-boutique-6429,"Hey Maya just for a safer side could you please check from the SOC side do you see any suspecious traffic on these cart servers ?"
56,2025-10-23 10:43:18,Maya,online-boutique-6429,"Let me check if there's anything suspicious"
57,2025-10-23 10:43:29,Bez,business-comms-6429,"Got an email claiming responsibility by ""BlackCrow Group"" and demanding payment of $5M in crypto. Honestly I get these hoax emails all the time so I'm not buying it"
58,2025-10-23 10:43:33,Maya,online-boutique-6429,"Weird!! Security agent known as EDR(Endpoint Detection and Response) is missing from all 4 checkout servers. That's? concerning"
59,2025-10-23 10:43:35,Maya,online-boutique-6429,"```EDR is basically our endpoint defense tool it tracks unusual activity at the servers```"
60,2025-10-23 10:43:36,Maya,online-boutique-6429,"AlsoI found an init_locker.sh script encrypting DB app and log files which is renaming the filename like below"
61,2025-10-23 10:43:38,Maya,online-boutique-6429,"```\norder_log_2025-06-01.locked\nsession_state.tmp.locked```"
62,2025-10-23 10:43:45,Daniel,online-boutique-6429,"this explains why there were errors in checkout logs saying write failed  read-only filesystem"
63,2025-10-23 10:43:50,Tanya,online-boutique-6429,"Wait... there's a file here named HELP_ME_DECRYPT.txt. I opened it appears a ransom note. This doesn't look good"
64,2025-10-23 10:43:52,Tanya,online-boutique-6429,"help_me_decrypt"
65,2025-10-23 10:44:00,Maya,online-boutique-6429,"Confirmed. This is a ransomware breach. @Avinash Krishnan inform business about this"
66,2025-10-23 10:44:08,Tanya,online-boutique-6429,"Shall i try killing this script ?"
67,2025-10-23 10:44:12,Bob,online-boutique-6429,"Guys!!! User complaints are sky rocketing its turning catastrophic!"
68,2025-10-23 10:44:43,Bez,business-comms-6429,"Wait! you're telling me this is an actual ransomware hit?"
69,2025-10-23 10:44:58,Bez,business-comms-6429,"Alright tell everyone no one says a single thing outside online-boutique! I don't care who's asking not a word until we know exactly what's going on!"
70,2025-10-23 10:45:07,PLAYER,business-comms-6429,"Hey to keep it minimal comms - we are delaing with a ransomware breach"
71,2025-10-23 10:45:27,Shay,online-boutique-6429,"We must kill the script asap"
72,2025-10-23 10:45:28,PLAYER,online-boutique-6429,"Maya - Hpow can we isolate these severs from the network and move the services to a DR set up ?"
73,2025-10-23 10:45:36,Maya,online-boutique-6429,"Killing the script could make things worse higher ransom or losing data forever"
74,2025-10-23 10:45:41,Bez,business-comms-6429,"This is nightmare! @Avinash Krishnan where are we right now?"
75,2025-10-23 10:45:42,Maya,online-boutique-6429,"@Avinash Krishnan before we do anything I'd request everyone to please change their passwords"
76,2025-10-23 10:45:46,Maya,online-boutique-6429,"Also I'm removing everyone's access to servers - only I'll have control for now. Later we will reassess to do any activity further"
77,2025-10-23 10:45:51,Daniel,online-boutique-6429,"Done on my end"
78,2025-10-23 10:45:54,Hamed,online-boutique-6429,"Updated. @Maya smart move by limiting server's access"
79,2025-10-23 10:45:57,Shay,online-boutique-6429,"Password updated"
80,2025-10-23 10:46:00,Bob,online-boutique-6429,"Changed mine too. Better safe than sorry"
81,2025-10-23 10:46:04,Tanya,online-boutique-6429,"All set"
82,2025-10-23 10:46:11,Tanya,online-boutique-6429,"It's much worse now. Every file I check is encrypted nothing can be opened or recovered."
83,2025-10-23 10:46:15,Shay,online-boutique-6429,"I'm seeing new errors on frontend now. How's it for you @Avinash Krishnan ?"
84,2025-10-23 10:46:17,PLAYER,online-boutique-6429,"adding Tinus for the visibility"
85,2025-10-23 10:46:26,Maya,online-boutique-6429,"Attention! when it comes to potential security breaches it's important we don't discuss sensitive details here"
86,2025-10-23 10:46:31,Maya,online-boutique-6429,"I'm setting up private channel..."
87,2025-10-23 10:46:35,Tinus,online-boutique-6429,"Maya is the best one on this"
88,2025-10-23 10:46:36,Maya,online-boutique-6429,"@Avinash Krishnan before we move to private channel can you check with business what's the plan - are we paying the ransom or moving with response?"
89,2025-10-23 10:47:23,PLAYER,online-boutique-6429,"No lets focus on moving with the repsine and isolate the affected servers"
90,2025-10-23 10:47:42,PLAYER,online-boutique-6429,"create a secure chat and add only the necessary folks in it"
91,2025-10-23 10:48:03,Tinus,online-boutique-6429,"Let me discuss this with Bez"
92,2025-10-23 10:48:06,PLAYER,business-comms-6429,"We are proceeding with the security incident mangement process and driving a seperate chat"
93,2025-10-23 10:48:18,PLAYER,business-comms-6429,"and focusing on isolating the affected servers from the network"
94,2025-10-23 10:48:42,Bez,business-comms-6429,"Not in favor of paying. Ethically it sets the wrong example and there's no real guarantee we'll get anything back"
95,2025-10-23 10:48:44,Tinus,business-comms-6429,"Agree. Also just to be clear - we don't need to alert the ICO(Information Commissioner's Office) right this second. We've got up to 72 hours but that depends on how serious this really is"
96,2025-10-23 10:49:01,Maya,private-comms-6429,"@Avinash Krishnan let's build the core response team here. I've already added myself. Who else should we pull in to keep it tight and efficient?"
97,2025-10-23 10:49:05,Maya,private-comms-6429,"I'd say one senior person each from security platform and engineering. Also add Tanya tasks could be platform intensive"
98,2025-10-23 10:49:09,Bez,business-comms-6429,"@Tinus do you think this is something we should loop in any cyber security agency for?"
99,2025-10-23 10:49:12,Tinus,business-comms-6429,"If it looks like a complete lock-out I'd say yes"
100,2025-10-23 10:49:15,Tinus,business-comms-6429,"We've got Cyvantics Security on retainer - just in case this gets out of hand. @Avinash Krishnan ask Maya to reach out if needed"
101,2025-10-23 10:49:35,PLAYER,private-comms-6429,"lets add Daniel Tinus Hamed"
102,2025-10-23 10:49:52,Hamed,private-comms-6429,"Hi"
103,2025-10-23 10:49:55,PLAYER,private-comms-6429,"Where are we on isolating the servers and moving the servies to the back up servers ?"
104,2025-10-23 10:49:57,Daniel,private-comms-6429,"Hello"
105,2025-10-23 10:50:12,Maya,private-comms-6429,"Yes we've got an IR(incident response) retainer with Cyvantics Security"
106,2025-10-23 10:50:21,PLAYER,business-comms-6429,"Thanks @tuus"
107,2025-10-23 10:50:24,PLAYER,business-comms-6429,"We'll do that"
108,2025-10-23 10:50:25,Bez,business-comms-6429,"@Avinash Krishnan I need a clear answer from the team. What exactly is affected right now?"
109,2025-10-23 10:50:26,Maya,private-comms-6429,"Yes we will be isolating the servers now. Got in touch with our retainer"
110,2025-10-23 10:50:27,Maya,private-comms-6429,"Looped in Cyvantics Security - they're on their way now to take snapshots of the infected server and storage followed by forensics on it"
111,2025-10-23 10:50:28,Tinus,business-comms-6429,"You're right. We need clear facts - which systems are locked which are safe"
112,2025-10-23 10:50:37,Maya,private-comms-6429,"Meanwhile I've got this from Cyvantics. @Avinash Krishnan can you help track the steps and coordinate?"
113,2025-10-23 10:50:39,Maya,private-comms-6429,"<https://uptime-labs.atlassian.net/wiki/external/MThjMTk4ZDU5ODU0NGZmMWE1NzhmNGY0MDQwNWI1NTA>"
114,2025-10-23 10:50:44,Maya,private-comms-6429,"We've got isolation steps in the playbook but before we dive in can you paste that list here? I'll help team run through it"
115,2025-10-23 10:51:27,PLAYER,private-comms-6429,"sure"
116,2025-10-23 10:51:38,Bez,business-comms-6429,"Are we seeing any data theft as well?"
117,2025-10-23 10:52:04,PLAYER,private-comms-6429,"Hamed S We need you to perform the below actions ASAP\nDisconnect the infected server & Cut off infrastructure traffi"
118,2025-10-23 10:52:04,Maya,private-comms-6429,"I'll help run through the steps. @Avinash Krishnan keep a track of it"
119,2025-10-23 10:52:12,Maya,private-comms-6429,"I've given write access to Tanya Hamed Daniel and myself"
120,2025-10-23 10:52:13,PLAYER,private-comms-6429,"Please confirm on the status AsAP"
121,2025-10-23 10:52:13,Bob,online-boutique-6429,"@Avinash Krishnan user complaints are spiking. They're reporting the site is down earlier it wasn't the case. What should I tell them now?"
122,2025-10-23 10:52:16,Tanya,private-comms-6429,"Disconnecting the checkout servers from the infra now"
123,2025-10-23 10:52:18,Daniel,private-comms-6429,"I'm on it. Disconnecting DB access for checkout and checking if scheduled backups exist"
124,2025-10-23 10:52:20,Hamed,private-comms-6429,"I'll verify if any shared storage is still attached to the checkout DB"
125,2025-10-23 10:52:32,Daniel,private-comms-6429,"Step 3 done DB connection to checkout is now cut"
126,2025-10-23 10:52:35,Tanya,private-comms-6429,"Step 1 done Checkout servers are now fully disconnected. Moving to isolate the infra from all external traffic"
127,2025-10-23 10:52:36,Hamed,private-comms-6429,"Step 4 confirmed No shared storage attached to checkout which makes sense since checkout has its standalone storage"
128,2025-10-23 10:52:43,Tanya,private-comms-6429,"Step 2 completed Infra is now fully cut off from the outside world. That means the website will remain completely down until we recover"
129,2025-10-23 10:52:48,Maya,private-comms-6429,"Step 5 done Cyvantics has completed taking snapshots of the checkout servers and database. They've now moved on to forensics. @Hamed we're good to kill the script now"
130,2025-10-23 10:52:51,Tinus,business-comms-6429,"And yes are we sure about the spread of the infection?"
131,2025-10-23 10:52:51,Bez,business-comms-6429,"Do we have any backup storage? Maybe we can try restoring from that"
132,2025-10-23 10:52:58,Hamed,private-comms-6429,"Step 6 done The Script has been killed. @Avinash Krishnan let us know and double-check if anything else is pending on our side"
133,2025-10-23 10:53:40,PLAYER,private-comms-6429,"awesome we should be good with isolation process by now"
134,2025-10-23 10:53:46,PLAYER,private-comms-6429,"lest focus on restoration"
135,2025-10-23 10:53:54,PLAYER,private-comms-6429,"1. Validate backups → Security\n2. Wipe infected systems → Platforms\n3. Rebuild from clean backup → Platforms\n4. Re-enable security agent on the servers → Security\n5. Reconnect traffic to services and monitor → Platforms"
136,2025-10-23 10:54:00,Bez,business-comms-6429,"These are very crucial to know before we move on to any other steps"
137,2025-10-23 10:54:06,PLAYER,private-comms-6429,"I need the respective team response on the above ASAP please"
138,2025-10-23 10:54:16,Maya,private-comms-6429,"Yes we must have a backup. Platform team can confirm us"
139,2025-10-23 10:54:25,Hamed,private-comms-6429,"Correct we do have backup which only runs at 2AM. Latest is yesterday's. We'll lose today's orders"
140,2025-10-23 10:54:28,Maya,private-comms-6429,"Isolation is complete. We're good to move toward restoration using the backup storage now"
141,2025-10-23 10:54:28,PLAYER,business-comms-6429,"We have comepleted the isolation process and currently working restoration. I'll keep the status updated here"
142,2025-10-23 10:54:31,Maya,private-comms-6429,"@Avinash Krishnan could you please confirm with business before moving forward on this"
143,2025-10-23 10:54:40,Maya,private-comms-6429,"I've called in @Bob to the channel"
144,2025-10-23 10:54:48,Bob,private-comms-6429,"@Avinash Krishnan I hear you need my help what exactly should I look into?"
145,2025-10-23 10:55:03,Bob,private-comms-6429,"With the sale starting today the potential loss is significant - around $180k"
146,2025-10-23 10:55:20,PLAYER,private-comms-6429,"I'll come to you in a hwile Bob"
147,2025-10-23 10:55:44,Bez,business-comms-6429,"Wait but are you confident that after restoration we will not get infected again @Avinash Krishnan?"
148,2025-10-23 10:56:03,PLAYER,private-comms-6429,"1. Validate backups → Security\n2. Wipe infected systems → Platforms\n3. Rebuild from clean backup → Platforms\n4. Re-enable security agent on the servers → Security\n5. Reconnect traffic to services and monitor → Platforms\nHamed S Daniel Tanya PLease confirm the status"
149,2025-10-23 10:56:37,Hamed,private-comms-6429,"Sure we can do the restoration steps but before we do it  have we agreed with business on the loss of $180k worth of orders because backup is only available till 2 AM"
150,2025-10-23 10:57:43,PLAYER,business-comms-6429,"we are hoping it wont and asking the SOC team to confirm the security terms"
151,2025-10-23 10:58:11,PLAYER,private-comms-6429,"Tinus We would need your suggestion here"
152,2025-10-23 10:58:23,PLAYER,private-comms-6429,"Hamed any reason why the back not available ?"
153,2025-10-23 10:58:50,Hamed,private-comms-6429,"Backup schedule runs every day at 2 AM only"
154,2025-10-23 10:59:05,Hamed,private-comms-6429,"Its not a point-to-point backup"
155,2025-10-23 10:59:14,Maya,private-comms-6429,"I've got on call with Cyvantics. They have confirmed that there is no data transfer and only checkout is impacted"
156,2025-10-23 10:59:20,PLAYER,private-comms-6429,"I sthere any other way to track these orders ?"
157,2025-10-23 10:59:55,Maya,private-comms-6429,"It will take longer to recover this data from infected storage"
158,2025-10-23 10:59:56,PLAYER,private-comms-6429,"that case we should be having the cart details stored somewhere"
159,2025-10-23 11:00:22,PLAYER,private-comms-6429,"any specific ETA ?"
160,2025-10-23 11:00:47,Maya,private-comms-6429,"Its totally uncertain. Maybe days or weeks to clean the data"
161,2025-10-23 11:00:54,PLAYER,private-comms-6429,"lets keep that aside and focus on  restoration for now else it will lead even more loss"
162,2025-10-23 11:01:06,Bez,business-comms-6429,"Losing this much worth of data isn't good. However we do have insurance let me check"
163,2025-10-23 11:01:12,PLAYER,private-comms-6429,"1. Validate backups → Security\n2. Wipe infected systems → Platforms\n3. Rebuild from clean backup → Platforms\n4. Re-enable security agent on the servers → Security\n5. Reconnect traffic to services and monitor → Platforms\nHamed S Daniel Tanya PLease confirm the status"
164,2025-10-23 11:01:16,Bez,business-comms-6429,"Tinus told me"
165,2025-10-23 11:01:24,Maya,private-comms-6429,"Thanks for the go-ahead. @Avinash Krishnan please track all restoration steps"
166,2025-10-23 11:01:26,Bez,business-comms-6429,"We're insured for up to $1M for such losses. Once we're back up we'll take it forward with the insurer"
167,2025-10-23 11:01:31,Tinus,business-comms-6429,"In that case we can proceed with the restoration from backup - it's our best option right now"
168,2025-10-23 11:01:33,Bez,business-comms-6429,"Agreed. @Avinash Krishnan let's move forward"
169,2025-10-23 11:01:33,Maya,private-comms-6429,"I'm now validating the backup storage to ensure it's safe"
170,2025-10-23 11:01:36,Hamed,private-comms-6429,"I'm provisioning new checkout servers will update once ready"
171,2025-10-23 11:01:38,Bez,business-comms-6429,"Update me as soon as it'll be recovered. Board members are getting impatient"
172,2025-10-23 11:01:42,Maya,private-comms-6429,"Backup is clean and safe. @Hamed you can start rebuilding checkout from backup storage"
173,2025-10-23 11:01:46,Hamed,private-comms-6429,"Thanks Maya. New servers are ready. I'll start rebuilding now using backup storage"
174,2025-10-23 11:01:53,PLAYER,business-comms-6429,"Thanks for the confirmation Bez & Tinus"
175,2025-10-23 11:01:53,Hamed,private-comms-6429,"Rebuild completed"
176,2025-10-23 11:01:57,Maya,private-comms-6429,"I've enabled the security agents (EDR) on checkout servers"
177,2025-10-23 11:02:00,Daniel,private-comms-6429,"I'll monitor application health once services are restored"
178,2025-10-23 11:02:02,PLAYER,business-comms-6429,"We are proceeding with the restoration"
179,2025-10-23 11:02:03,Maya,private-comms-6429,"@Avinash Krishnan  can you confirm all tasks are wrapped up and we are good to bring the traffic back? Just want to be sure as this is the final restoration step before we move"
180,2025-10-23 11:03:05,Maya,private-comms-6429,"@Avinash Krishnan are we good to connect the traffic now? Have we covered all the steps?"
181,2025-10-23 11:03:19,PLAYER,private-comms-6429,"Hamed Is the back ups tarted on these new servers ?"
182,2025-10-23 11:03:26,PLAYER,private-comms-6429,"Maya confirm about the security agents (EDR) on checkout servers once again"
183,2025-10-23 11:03:46,Maya,private-comms-6429,"Yes  i've installed it"
184,2025-10-23 11:04:02,PLAYER,private-comms-6429,"Hamed"
185,2025-10-23 11:04:24,Hamed,private-comms-6429,"We will get another storage to get new backup after recovery. Its ready"
186,2025-10-23 11:04:36,PLAYER,private-comms-6429,"awesome"
187,2025-10-23 11:04:49,PLAYER,private-comms-6429,"Lets conenct the traffic and see the logs"
188,2025-10-23 11:04:57,Tanya,private-comms-6429,"Thanks for the go ahead. Bringing up network traffic in progress..."
189,2025-10-23 11:05:14,PLAYER,business-comms-6429,"We have rebuild the servers and passing the traffic for test"
190,2025-10-23 11:05:16,Tanya,private-comms-6429,"Restoration completed"
191,2025-10-23 11:05:27,Bez,business-comms-6429,"Is there any data theft? @Avinash Krishnan"
192,2025-10-23 11:05:30,PLAYER,private-comms-6429,"Can someone try placing an order"
193,2025-10-23 11:05:41,Bob,private-comms-6429,"Wait!! getting a bunch of new complaints now. Users are neither able to see their return requests nor able to place new returns on the site"
194,2025-10-23 11:05:45,Bez,business-comms-6429,"I'm asking because in this case  GDPR regulators will fine us heavily"
195,2025-10-23 11:05:48,Maya,private-comms-6429,"Yeah that's probably the missing today's checkout data. Anyone who ordered or returned something during that time won't see it - makes sense since we restored from the yesterday's backup"
196,2025-10-23 11:05:50,Tanya,private-comms-6429,"Tough but expected :)"
197,2025-10-23 11:05:51,Bob,private-comms-6429,"What should I tell them? They are asking for refunds"
198,2025-10-23 11:05:58,Daniel,private-comms-6429,"I am able to place an order"
199,2025-10-23 11:06:26,PLAYER,private-comms-6429,"Yes < I can place an order as well"
200,2025-10-23 11:06:33,Bob,private-comms-6429,"They are continuously asking for refunds. What shall I do? @Avinash Krishnan"
201,2025-10-23 11:06:56,PLAYER,private-comms-6429,"For those are affected I think we can offer them a compensatory reward Tinus please confirm for the customer satisfaction"
202,2025-10-23 11:07:11,Bob,private-comms-6429,"Can we get business advice on this? They are the ones who handle financial decisions"
203,2025-10-23 11:07:19,PLAYER,business-comms-6429,"We have restored the services and orders are getting placed as expected"
204,2025-10-23 11:07:28,PLAYER,business-comms-6429,"I'm chekcing on that"
205,2025-10-23 11:08:09,PLAYER,private-comms-6429,"Maya Is there any data theft? Can you conform on that ?"
206,2025-10-23 11:08:21,Tinus,private-comms-6429,"Could you please ask this directly to Bez. I'm monitoring our systems"
207,2025-10-23 11:09:02,PLAYER,business-comms-6429,"Hey Bez For those are affected with returing product / other  we can offer them a compensatory reward"
208,2025-10-23 11:09:15,Maya,private-comms-6429,"Let me ask for forensics to Cyvantics"
209,2025-10-23 11:09:21,Bez,business-comms-6429,"Keeping it high-level just say website restored but there's an issue with few orders. We'll refund them and customers will get a $10 gift voucher as an apology"
210,2025-10-23 11:09:35,Maya,private-comms-6429,"@Avinash Krishnan I've received the forensics report from Cyvantics Security"
211,2025-10-23 11:09:38,Maya,private-comms-6429,"forensics"
212,2025-10-23 11:09:45,PLAYER,online-boutique-6429,"Yes please inform the users that the sites are accesable."
213,2025-10-23 11:09:51,Bez,business-comms-6429,"You're right @Avinash Krishnan"
214,2025-10-23 11:09:55,Maya,private-comms-6429,"Also I just finished combing through Shay's mailbox. There's something important here I found two emails from what looks like our monitoring vendor - ClearTech"
215,2025-10-23 11:09:57,Maya,private-comms-6429,"phished_email"
216,2025-10-23 11:10:04,PLAYER,online-boutique-6429,"I can access the site without any issue"
217,2025-10-23 11:10:15,PLAYER,online-boutique-6429,"Bob is it for any specific location ?"
218,2025-10-23 11:10:15,Maya,private-comms-6429,"We will take this forward in PIR  for now website is restored"
219,2025-10-23 11:10:19,Maya,private-comms-6429,"As per their report there is no data exfiltration. It was just the lockout"
220,2025-10-23 11:10:25,Maya,private-comms-6429,"Alright since everything's back up and stable we can now move back to the main #online-boutique channel. No further actions left here"
221,2025-10-23 11:10:32,PLAYER,business-comms-6429,"Thank you Bez"
223,2025-10-23 11:10:35,Maya,online-boutique-6429,"Do we go ahead and mark this incident as closed?"
224,2025-10-23 11:10:53,Bob,online-boutique-6429,"This was 15 mins back when everything was encrypted"
225,2025-10-23 11:11:34,PLAYER,private-comms-6429,"Awesome Great work everyone on this!"
226,2025-10-23 11:11:48,PLAYER,business-comms-6429,"regarding data theaft - As per their report there is no data exfiltration Bez"
227,2025-10-23 11:11:53,Bez,business-comms-6429,"Good relief"
228,2025-10-23 11:11:59,Bez,business-comms-6429,"Since services are restored I'm heading to speak with compliance and the regulators. Thankfully no data was leaked that helps"
229,2025-10-23 11:12:00,Tanya,online-boutique-6429,"That was intense. We've never been this close to total loss before. We got lucky"
230,2025-10-23 11:12:02,Tinus,business-comms-6429,"I'm on my way to the ICO (Information Commissioner's Office - UK) office now. I'll get the formal report rolling - that's required for the insurance claim. Keep monitoring in the meantime"
231,2025-10-23 11:12:03,Daniel,online-boutique-6429,"Systems are calm now but that feeling earlier... not something I want to go through again"
232,2025-10-23 11:12:06,Bob,online-boutique-6429,"One small slip caused a major breach. We need better awareness to prevent this in future"
233,2025-10-23 11:12:08,Tinus,online-boutique-6429,"This could've gone way worse. Appreciate how quickly and cleanly you handled it"
234,2025-10-23 11:12:12,Bez,online-boutique-6429,"Not every day we survive an attack like this. You made the right calls fast. Great job @Avinash Krishnan - that's how we bounce back"
236,2025-10-23 11:12:50,PLAYER,business-comms-6429,"We have confirmation that the services are restored comepletly  and its looks like and pishing a smilier monoitoring mail ID"
237,2025-10-23 11:13:01,PLAYER,business-comms-6429,"rest of the details will be discssed in the details PIR call"
238,2025-10-23 11:13:15,Bez,business-comms-6429,"Thanks"
239,2025-10-23 11:13:40,PLAYER,online-boutique-6429,"Clicked Start_feedback button\n"
