index, datetime,player,channel,message
151,2025-10-09 12:13:25,Maya,private-comms-6254,"Isolation is complete. We're good to move toward restoration using the backup storage now"
152,2025-10-09 12:13:28,Maya,private-comms-6254,"@player6 could you please confirm with business before moving forward on this"
153,2025-10-09 12:13:37,Maya,private-comms-6254,"I've called in @Bob to the channel"
154,2025-10-09 12:13:45,Bob,private-comms-6254,"@player6 I hear you need my help what exactly should I look into?"
155,2025-10-09 12:14:00,player6,business-comms-6254,"Bez Tinus there is an issue we do have a backup but only from 2AM Yesterday meaning we would lose all orders from today"
156,2025-10-09 12:14:00,Bob,private-comms-6254,"With the sale starting today the potential loss is significant - around $180k"
157,2025-10-09 12:14:17,player6,business-comms-6254,"we would be losing around 180k$ if we move with the restore"
158,2025-10-09 12:14:19,Bez,business-comms-6254,"What is the loss?"
159,2025-10-09 12:14:28,Bez,business-comms-6254,"Losing this much worth of data isn't good. However we do have insurance let me check"
160,2025-10-09 12:14:31,player6,private-comms-6254,"Im in touch with business give me some time"
161,2025-10-09 12:14:47,player6,private-comms-6254,"in the meantime is there a chance for us to get logs of todays orders and backfill them?"
162,2025-10-09 12:14:48,Bez,business-comms-6254,"We're insured for up to $1M for such losses. Once we're back up we'll take it forward with the insurer"
163,2025-10-09 12:14:53,Tinus,business-comms-6254,"In that case we can proceed with the restoration from backup - it's our best option right now"
164,2025-10-09 12:14:55,Bez,business-comms-6254,"Agreed. @player6 let's move forward"
165,2025-10-09 12:15:01,Bez,business-comms-6254,"Update me as soon as it'll be recovered. Board members are getting impatient"
166,2025-10-09 12:15:21,player6,private-comms-6254,"Business has agreed to move forward as there is insurance in place"
167,2025-10-09 12:15:33,Maya,private-comms-6254,"We cant im afriad"
168,2025-10-09 12:15:39,Maya,private-comms-6254,"Thanks for the go-ahead. @player6 please track all restoration steps"
169,2025-10-09 12:15:47,player6,private-comms-6254,"So please move forward with the restoration phase using yesterdays backup"
170,2025-10-09 12:15:49,Maya,private-comms-6254,"I'm now validating the backup storage to ensure it's safe"
171,2025-10-09 12:15:52,Hamed,private-comms-6254,"I'm provisioning new checkout servers will update once ready"
172,2025-10-09 12:15:58,Maya,private-comms-6254,"Backup is clean and safe. @Hamed you can start rebuilding checkout from backup storage"
173,2025-10-09 12:16:02,Hamed,private-comms-6254,"Thanks Maya. New servers are ready. I'll start rebuilding now using backup storage"
174,2025-10-09 12:16:09,Hamed,private-comms-6254,"Rebuild completed"
175,2025-10-09 12:16:13,Maya,private-comms-6254,"I've enabled the security agents (EDR) on checkout servers"
176,2025-10-09 12:16:16,Daniel,private-comms-6254,"I'll monitor application health once services are restored"
177,2025-10-09 12:16:19,Maya,private-comms-6254,"@player6  can you confirm all tasks are wrapped up and we are good to bring the traffic back? Just want to be sure as this is the final restoration step before we move"
178,2025-10-09 12:17:19,player6,private-comms-6254,"1. Validate backups → Security\n2. Wipe infected systems → Platforms\n3. Rebuild from clean backup → Platforms\n4. Re-enable security agent on the servers → Security\n5. Reconnect traffic to services and monitor → Platforms\nDaniel Tanya Shay Hamed S\n\ncan you please confirm that the first 4 tasks are completed?"
179,2025-10-09 12:17:32,Daniel,private-comms-6254,"My task is done"
180,2025-10-09 12:17:40,Tanya,private-comms-6254,"Same for me"
181,2025-10-09 12:17:51,Hamed,private-comms-6254,"Confirm mine is also complete"
182,2025-10-09 12:18:10,player6,private-comms-6254,"Thank you in that case please proceed with bringing the traffic back Maya"
183,2025-10-09 12:18:15,Maya,private-comms-6254,"Great that's everything"
184,2025-10-09 12:18:19,Tanya,private-comms-6254,"Thanks for the go ahead. Bringing up network traffic in progress..."
185,2025-10-09 12:18:38,Tanya,private-comms-6254,"Restoration completed"
186,2025-10-09 12:18:45,player6,private-comms-6254,"I just did a test order on my end and it works"
187,2025-10-09 12:18:51,player6,private-comms-6254,"Bob can you check with customers?"
188,2025-10-09 12:18:58,player6,private-comms-6254,"Daniel have is the service health looking?"
189,2025-10-09 12:19:03,Bob,private-comms-6254,"Wait!! getting a bunch of new complaints now. Users are neither able to see their return requests nor able to place new returns on the site"
190,2025-10-09 12:19:05,Bob,private-comms-6254,"Checking..."
191,2025-10-09 12:19:10,player6,business-comms-6254,"Restoration is completed"
192,2025-10-09 12:19:10,Maya,private-comms-6254,"Yeah that's probably the missing today's checkout data. Anyone who ordered or returned something during that time won't see it - makes sense since we restored from the yesterday's backup"
193,2025-10-09 12:19:12,Tanya,private-comms-6254,"Tough but expected :)"
194,2025-10-09 12:19:13,Bob,private-comms-6254,"What should I tell them? They are asking for refunds"
195,2025-10-09 12:19:18,player6,business-comms-6254,"website is back up validations are in progress"
196,2025-10-09 12:19:38,player6,private-comms-6254,"Let me get in touch with business on this Bob"
197,2025-10-09 12:19:47,player6,private-comms-6254,"but for the main issue we are resolved correct?"
198,2025-10-09 12:20:04,Tanya,private-comms-6254,"All looks good on my end"
199,2025-10-09 12:20:15,Bob,private-comms-6254,"Please let Bez know about the refunds are we covered?"
200,2025-10-09 12:20:18,player6,business-comms-6254,"Business and technical validations are completed Bez Tinus so we are mitigated"
201,2025-10-09 12:20:38,player6,business-comms-6254,"how ever there is a question from Bob on what Customer suppor should tell customers as they are complaining that they are neither able to see their return requests nor able to place new returns on the site"
202,2025-10-09 12:20:43,Bez,business-comms-6254,"Keeping it high-level just say website restored but there's an issue with few orders. We'll refund them and customers will get a $10 gift voucher as an apology"
203,2025-10-09 12:20:55,player6,private-comms-6254,"Im in contact with Bez on this Bob will update you as soon as I know more"
204,2025-10-09 12:20:57,Maya,private-comms-6254,"@player6 I've received the forensics report from Cyvantics Security"
205,2025-10-09 12:21:00,Maya,private-comms-6254,"forensics"
206,2025-10-09 12:21:05,player6,business-comms-6254,"Thank you Bez"
207,2025-10-09 12:21:17,Maya,private-comms-6254,"Also I just finished combing through Shay's mailbox. There's something important here I found two emails from what looks like our monitoring vendor - ClearTech"
208,2025-10-09 12:21:19,Maya,private-comms-6254,"phished_email"
209,2025-10-09 12:21:24,player6,private-comms-6254,"Bob this was Bez's response:\n\nKeeping it high-level just say website restored but there's an issue with few orders. We'll refund them and customers will get a $10 gift voucher as an apology"
210,2025-10-09 12:21:28,Bez,business-comms-6254,"Since services are restored I'm heading to speak with compliance and the regulators. Thankfully no data was leaked that helps"
211,2025-10-09 12:21:29,Tanya,online-boutique-6254,"That was intense. We've never been this close to total loss before. We got lucky"
212,2025-10-09 12:21:31,Tinus,business-comms-6254,"I'm on my way to the ICO (Information Commissioner's Office - UK) office now. I'll get the formal report rolling - that's required for the insurance claim. Keep monitoring in the meantime"
213,2025-10-09 12:21:32,Daniel,online-boutique-6254,"Systems are calm now but that feeling earlier... not something I want to go through again"
214,2025-10-09 12:21:35,Bob,online-boutique-6254,"One small slip caused a major breach. We need better awareness to prevent this in future"
215,2025-10-09 12:21:37,Tinus,online-boutique-6254,"This could've gone way worse. Appreciate how quickly and cleanly you handled it"
216,2025-10-09 12:21:37,Maya,private-comms-6254,"We will take this forward in PIR  for now website is restored"
217,2025-10-09 12:21:40,Bob,private-comms-6254,"Thank you"
218,2025-10-09 12:21:41,Bez,online-boutique-6254,"Not every day we survive an attack like this. You made the right calls fast. Great job @player6 - that's how we bounce back"
219,2025-10-09 12:21:44,player6,private-comms-6254,"Thank you Maya appreciate it"
220,2025-10-09 12:21:47,Maya,private-comms-6254,"Alright since everything's back up and stable we can now move back to the main #online-boutique channel. No further actions left here"
222,2025-10-09 12:21:57,player6,online-boutique-6254,"Clicked Start_feedback button"
223,2025-10-09 12:21:57,Maya,online-boutique-6254,"Do we go ahead and mark this incident as closed?"
