index,datetime,player,channel,message
42,2025-10-17 08:18:59,Shay,online-boutique-6341,"```\napp[checkout-service] [ERROR] - write() failed Read-only filesystem\napp[checkout-service] Order submission failed for session_id=ae43f9 due to I/O error\napp[checkout-service] [ERROR] - Transaction commit failed Read-only file system\n[ERROR] nginx[3245] - 502 Bad Gateway while accessing upstream checkout service\n[ERROR] nginx"
43,2025-10-17 08:19:01,Tanya,online-boutique-6341,"All four checkout servers are maxed out - CPU memory and disk I/O all spiking. No changes or deployments were done from platform side"
44,2025-10-17 08:19:03,Shay,online-boutique-6341,"The server is too slow and give up while responding back. I'm not sure why read-only errors are there"
45,2025-10-17 08:19:03,Tanya,online-boutique-6341,"ServerMetrics"
46,2025-10-17 08:19:16,Tanya,online-boutique-6341,"It doesn't looks like a load issue either. CPU and Memory spike is not matching with incoming traffic"
47,2025-10-17 08:19:21,Daniel,online-boutique-6341,"Looking at the above logs app looks fine. But system can't write new data. Errors suggests to be an infra component failure"
48,2025-10-17 08:19:26,Tanya,online-boutique-6341,"I'm seeing a running process called init_locker.sh eating up most of the CPU on the checkout server. That's not something we usually run. Something's suspicious here"
49,2025-10-17 08:19:28,Daniel,online-boutique-6341,"Also checkout servers show CPU and memory limits exceeded alerts this definitely looks bigger than just an app issue"
50,2025-10-17 08:19:28,Tanya,online-boutique-6341,"ProcessRunning"
51,2025-10-17 08:19:30,Daniel,online-boutique-6341,"```app[checkout-service]: systemd[1]"
52,2025-10-17 08:19:38,Shay,online-boutique-6341,"Could this be due to load or any changes ?"
53,2025-10-17 08:19:59,player8,online-boutique-6341,"*CHG919049 This is the only recent change*"
54,2025-10-17 08:20:36,Tanya,online-boutique-6341,"Its in AdService app which is a non-critical app. It can't break an order flow"
55,2025-10-17 08:21:23,player8,business-comms-6341,"Initial P1 - *INC100017* - Orders are failing\n\nImpact Description: Starting 8:00 UTC we have identified an issue with our website that the customers are unable to place orders. Currently we have identified this issue to be affecting globally\n\nLatest Update: Technical teams have been engaged and are investigating this issue\n\nNext Update: 08:30 UTC\n\nRegards\nMajor Incident Management Team."
56,2025-10-17 08:21:39,player8,online-boutique-6341,"WHat could be the reason for the spike."
57,2025-10-17 08:21:48,player8,online-boutique-6341,"Any Load tests CHaos tests running on platform"
58,2025-10-17 08:22:02,player8,online-boutique-6341,"Daniel Tanya Anything on this"
59,2025-10-17 08:22:06,Tanya,online-boutique-6341,"This looks very unusual. We havent such spike in the past till date"
60,2025-10-17 08:22:33,Daniel,online-boutique-6341,"That too without any changes and ongoing activities"
61,2025-10-17 08:22:37,player8,online-boutique-6341,"Hamed WE are seeing issue with placing orders affecting customers globally. Although we are seeing certain orders are processing unsure with the cause and need your assistance."
62,2025-10-17 08:22:57,player8,online-boutique-6341,"Shay Check on *CHG919047 and see if anything related.*"
63,2025-10-17 08:23:27,Hamed,online-boutique-6341,"Its not looking good. See the process name that is eating most of the resources\n<https://uptimelabs-metaverse.slack.com/archives/C09M2JPCBDG/p1760689168777279>"
64,2025-10-17 08:23:48,player8,online-boutique-6341,"Is that something not supposed to run?"
65,2025-10-17 08:23:52,Shay,online-boutique-6341,"Its a Recommendation service. Again a non-critical app"
66,2025-10-17 08:24:05,Hamed,online-boutique-6341,"Yes this is suspicious. We havent run it"
67,2025-10-17 08:24:10,player8,online-boutique-6341,"Bob Can you keep us posted on the latest calls number and region wise split up."
68,2025-10-17 08:24:37,player8,online-boutique-6341,"Anything changed on the config recently? Any migration or updation activity?"
69,2025-10-17 08:24:44,Bob,online-boutique-6341,"Summing up all the regions we are now looking at 23% users reporting this issue and its increasing rapidly"
70,2025-10-17 08:24:58,Tanya,online-boutique-6341,"Nope no migration at all"
71,2025-10-17 08:25:24,Daniel,online-boutique-6341,"Even we haven't touched the checkout app for the past 2 weeks"
72,2025-10-17 08:25:35,player8,online-boutique-6341,"Hamed Whats your take. Do we need to restart the apps to see if that helps fixing it"
73,2025-10-17 08:25:48,Hamed,online-boutique-6341,"We should loop in SecOps on this"
74,2025-10-17 08:26:21,player8,online-boutique-6341,"Maya WE might need your hand here"
75,2025-10-17 08:26:25,Maya,online-boutique-6341,"Let me check if there's anything suspicious"
76,2025-10-17 08:26:36,Bez,business-comms-6341,"Got an email claiming responsibility by BlackCrow Group and demanding payment of $5M in crypto. Honestly I get these hoax emails all the time so I'm not buying it"
77,2025-10-17 08:26:40,Maya,online-boutique-6341,"Weird!! Security agent known as EDR(Endpoint Detection and Response) is missing from all 4 checkout servers. That's? concerning"
78,2025-10-17 08:26:42,Maya,online-boutique-6341,"```EDR is basically our endpoint defense tool it tracks unusual activity at the servers```"
79,2025-10-17 08:26:43,Maya,online-boutique-6341,"AlsoI found an init_locker.sh script encrypting DB app and log files which is renaming the filename like below"
80,2025-10-17 08:26:45,Maya,online-boutique-6341,"```\norder_log_2025-06-01.locked\nsession_state.tmp.locked```"
81,2025-10-17 08:26:52,Daniel,online-boutique-6341,"this explains why there were errors in checkout logs saying write failed  read-only filesystem"
82,2025-10-17 08:26:57,Tanya,online-boutique-6341,"Wait... there's a file here named HELP_ME_DECRYPT.txt. I opened it appears a ransom note. This doesn't look good"
83,2025-10-17 08:26:57,player8,business-comms-6341,"Please report them as spam."
84,2025-10-17 08:26:59,Tanya,online-boutique-6341,"help_me_decrypt"
85,2025-10-17 08:27:07,Maya,online-boutique-6341,"Confirmed. This is a ransomware breach. @player8 inform business about this"
86,2025-10-17 08:27:15,Tanya,online-boutique-6341,"Shall i try killing this script ?"
87,2025-10-17 08:27:19,Bob,online-boutique-6341,"Guys!!! User complaints are sky rocketing its turning catastrophic!"
88,2025-10-17 08:27:23,player8,online-boutique-6341,"Got an email claiming responsibility by BlackCrow Group and demanding payment of $5M in crypto. Honestly I get these hoax emails all the time so I'm not buying it\n\nBez also updated this."
89,2025-10-17 08:27:39,player8,online-boutique-6341,"Bob Please keep the status page updated that we are looking into this"
90,2025-10-17 08:27:43,Maya,online-boutique-6341,"Yes we are compromised"
91,2025-10-17 08:27:50,Bez,business-comms-6341,"Wait! you're telling me this is an actual ransomware hit?"
92,2025-10-17 08:27:55,Bob,online-boutique-6341,"Sure @player8"
93,2025-10-17 08:28:05,Bez,business-comms-6341,"Alright tell everyone no one says a single thing outside online-boutique! I don't care who's asking not a word until we know exactly what's going on!"
94,2025-10-17 08:28:06,player8,business-comms-6341,"Bez SecOps confirmed that this was a ransomware hit."
95,2025-10-17 08:28:16,player8,business-comms-6341,"Got it"
96,2025-10-17 08:28:26,Shay,online-boutique-6341,"We must kill the script asap"
97,2025-10-17 08:29:02,player8,online-boutique-6341,"Bob Never mention anything on the attack on your status page update"
98,2025-10-17 08:29:05,Bob,online-boutique-6341,"Yes its sensitive. I'll mention this to my team"
99,2025-10-17 08:29:54,player8,online-boutique-6341,"Maya Hamed Is it good to kill the script? I can check with Bez on this"
100,2025-10-17 08:29:58,Maya,online-boutique-6341,"Killing the script could make things worse higher ransom or losing data forever"
101,2025-10-17 08:30:03,Bez,business-comms-6341,"This is nightmare! @player8 where are we right now?"
102,2025-10-17 08:30:04,Maya,online-boutique-6341,"@player8 before we do anything I'd request everyone to please change their passwords"
103,2025-10-17 08:30:08,Maya,online-boutique-6341,"Also I'm removing everyone's access to servers - only I'll have control for now. Later we will reassess to do any activity further"
104,2025-10-17 08:30:13,Daniel,online-boutique-6341,"Done on my end"
105,2025-10-17 08:30:16,Hamed,online-boutique-6341,"Updated. @Maya smart move by limiting server's access"
106,2025-10-17 08:30:18,player8,business-comms-6341,"Bez What's your take. SecOps identified the script. We are planning to kill the script"
107,2025-10-17 08:30:19,Shay,online-boutique-6341,"Password updated"
108,2025-10-17 08:30:22,Bob,online-boutique-6341,"Changed mine too. Better safe than sorry"
109,2025-10-17 08:30:26,Tanya,online-boutique-6341,"All set"
110,2025-10-17 08:30:28,Bez,business-comms-6341,"Get Maya on this. She has the best expertise"
111,2025-10-17 08:30:33,Tanya,online-boutique-6341,"It's much worse now. Every file I check is encrypted nothing can be opened or recovered."
112,2025-10-17 08:30:37,Shay,online-boutique-6341,"I'm seeing new errors on frontend now. How's it for you @player8 ?"
113,2025-10-17 08:30:43,player8,business-comms-6341,"We need your approval as well. I am checking if thats a safe option considering the situation."
114,2025-10-17 08:30:46,player8,business-comms-6341,"She is here"
115,2025-10-17 08:30:48,Maya,online-boutique-6341,"Attention! when it comes to potential security breaches it's important we don't discuss sensitive details here"
116,2025-10-17 08:30:53,Maya,online-boutique-6341,"I'm setting up private channel..."
117,2025-10-17 08:30:58,Maya,online-boutique-6341,"@player8 before we move to private channel can you check with business what's the plan - are we paying the ransom or moving with response?"
118,2025-10-17 08:31:29,player8,online-boutique-6341,"Sure"
119,2025-10-17 08:32:04,player8,business-comms-6341,"Bez question from Maya - Are we paying the ransom or moving with response?"
120,2025-10-17 08:32:09,Bez,business-comms-6341,"Not in favor of paying. Ethically it sets the wrong example and there's no real guarantee we'll get anything back"
121,2025-10-17 08:32:11,Tinus,business-comms-6341,"Agree. Also just to be clear - we don't need to alert the ICO(Information Commissioner's Office) right this second. We've got up to 72 hours but that depends on how serious this really is"
122,2025-10-17 08:32:28,Maya,private-comms-6341,"@player8 let's build the core response team here. I've already added myself. Who else should we pull in to keep it tight and efficient?"
123,2025-10-17 08:32:32,Maya,private-comms-6341,"I'd say one senior person each from security platform and engineering. Also add Tanya tasks could be platform intensive"
124,2025-10-17 08:32:36,Bez,business-comms-6341,"@Tinus do you think this is something we should loop in any cyber security agency for?"
125,2025-10-17 08:32:39,Tinus,business-comms-6341,"If it looks like a complete lock-out I'd say yes"
126,2025-10-17 08:32:41,player8,private-comms-6341,"Response from Bez - Not in favor of paying. Ethically it sets the wrong example and there's no real guarantee we'll get anything back"
127,2025-10-17 08:32:42,Tinus,business-comms-6341,"We've got Cyvantics Security on retainer - just in case this gets out of hand. @player8 ask Maya to reach out if needed"
128,2025-10-17 08:33:06,Maya,private-comms-6341,"Lets tag Hamed Daniel and Tanya here"
129,2025-10-17 08:33:14,player8,private-comms-6341,"Maya - Tinus recommended to loop in Cyvantics Security"
130,2025-10-17 08:33:29,player8,private-comms-6341,"Hamed Tanya We are discussing here"
131,2025-10-17 08:33:31,Maya,private-comms-6341,"Yes we've got an IR(incident response) retainer with Cyvantics Security"
132,2025-10-17 08:33:44,Bez,business-comms-6341,"@player8 I need a clear answer from the team. What exactly is affected right now?"
133,2025-10-17 08:33:46,Maya,private-comms-6341,"Looped in Cyvantics Security - they're on their way now to take snapshots of the infected server and storage followed by forensics on it"
134,2025-10-17 08:33:47,Tinus,business-comms-6341,"You're right. We need clear facts - which systems are locked which are safe"
135,2025-10-17 08:33:55,player8,online-boutique-6341,"Bob Please keep the status page updated that we are actively looking into it."
136,2025-10-17 08:33:56,Maya,private-comms-6341,"Meanwhile I've got this from Cyvantics. @player8 can you help track the steps and coordinate?"
137,2025-10-17 08:33:58,Maya,private-comms-6341,"<https://uptime-labs.atlassian.net/wiki/external/MThjMTk4ZDU5ODU0NGZmMWE1NzhmNGY0MDQwNWI1NTA>"
138,2025-10-17 08:34:03,Maya,private-comms-6341,"We've got isolation steps in the playbook but before we dive in can you paste that list here? I'll help team run through it"
139,2025-10-17 08:34:05,Bob,online-boutique-6341,"Sure @player8"
140,2025-10-17 08:34:29,player8,private-comms-6341,"Tanya Help we with the list of apps compromised. Bez is asking."
141,2025-10-17 08:34:56,Maya,private-comms-6341,"I'll run through the steps with the team  just keep a track of it @player8"
142,2025-10-17 08:35:12,player8,private-comms-6341,"Sure keep us on the progress"
143,2025-10-17 08:35:17,Maya,private-comms-6341,"I've given write access to Tanya Hamed Daniel and myself"
144,2025-10-17 08:35:18,Bob,online-boutique-6341,"@player8 user complaints are spiking. They're reporting the site is down earlier it wasn't the case. What should I tell them now?"
145,2025-10-17 08:35:20,player8,business-comms-6341,"Sure will get that info."
146,2025-10-17 08:35:21,Tanya,private-comms-6341,"Disconnecting the checkout servers from the infra now"
147,2025-10-17 08:35:23,Daniel,private-comms-6341,"I'm on it. Disconnecting DB access for checkout and checking if scheduled backups exist"
148,2025-10-17 08:35:25,Hamed,private-comms-6341,"I'll verify if any shared storage is still attached to the checkout DB"
149,2025-10-17 08:35:37,Daniel,private-comms-6341,"Step 3 done DB connection to checkout is now cut"
150,2025-10-17 08:35:38,player8,business-comms-6341,"Currently Cyvantics Security has recommended few steps and Maya is working on the same"
151,2025-10-17 08:35:39,Tanya,private-comms-6341,"Step 1 done Checkout servers are now fully disconnected. Moving to isolate the infra from all external traffic"
152,2025-10-17 08:35:41,Hamed,private-comms-6341,"Step 4 confirmed No shared storage attached to checkout which makes sense since checkout has its standalone storage"
153,2025-10-17 08:35:47,Tanya,private-comms-6341,"Step 2 completed Infra is now fully cut off from the outside world. That means the website will remain completely down until we recover"
154,2025-10-17 08:35:52,Maya,private-comms-6341,"Step 5 done Cyvantics has completed taking snapshots of the checkout servers and database. They've now moved on to forensics. @Hamed we're good to kill the script now"
155,2025-10-17 08:35:55,Bez,business-comms-6341,"Do we have any backup storage? Maybe we can try restoring from that"
156,2025-10-17 08:36:02,Hamed,private-comms-6341,"Step 6 done The Script has been killed. @player8 let us know and double-check if anything else is pending on our side"
157,2025-10-17 08:36:38,player8,online-boutique-6341,"Bob We are currently working on full recovery Customers might not be able to access or use the application until the activity"
158,2025-10-17 08:37:07,Maya,private-comms-6341,"@player8 we have completed isolation"
159,2025-10-17 08:37:26,player8,private-comms-6341,"Are we in a better position now."
160,2025-10-17 08:37:39,player8,private-comms-6341,"Daniel Did we perform the backup ?"
161,2025-10-17 08:37:44,Bez,business-comms-6341,"Also do we have the clarification on the scope of infection? Which apps are infected"
162,2025-10-17 08:37:52,Maya,private-comms-6341,"Yes we must have a backup. Platform team can confirm us"
163,2025-10-17 08:38:01,Hamed,private-comms-6341,"Correct we do have backup which only runs at 2AM. Latest is yesterday's. We'll lose today's orders"
164,2025-10-17 08:38:02,Daniel,private-comms-6341,"We do have the backup"
165,2025-10-17 08:38:04,Maya,private-comms-6341,"Isolation is complete. We're good to move toward restoration using the backup storage now"
166,2025-10-17 08:38:07,Maya,private-comms-6341,"@player8 could you please confirm with business before moving forward on this"
167,2025-10-17 08:38:15,player8,private-comms-6341,"Sure"
168,2025-10-17 08:38:16,Maya,private-comms-6341,"I've called in @Bob to the channel"
169,2025-10-17 08:38:24,Bob,private-comms-6341,"@player8 I hear you need my help what exactly should I look into?"
170,2025-10-17 08:38:36,player8,business-comms-6341,"We have the backup and team are awaiting your confirmation for restoration"
171,2025-10-17 08:38:39,Bob,private-comms-6341,"With the sale starting today the potential loss is significant - around $180k"
172,2025-10-17 08:38:58,Maya,private-comms-6341,"Backup doesn't have today's order data. Will lose $180k"
173,2025-10-17 08:39:38,player8,business-comms-6341,"Bez Tinus We have a situation.\nBackup doesn't have today's order data. Will lose $180k"
174,2025-10-17 08:39:43,Bez,business-comms-6341,"Losing this much worth of data isn't good. However we do have insurance let me check"
175,2025-10-17 08:39:47,player8,private-comms-6341,"Any possibility to recover."
176,2025-10-17 08:39:56,player8,private-comms-6341,"Tanya Help me with the infected apps list"
177,2025-10-17 08:40:03,Bez,business-comms-6341,"We're insured for up to $1M for such losses. Once we're back up we'll take it forward with the insurer"
178,2025-10-17 08:40:08,Tinus,business-comms-6341,"In that case we can proceed with the restoration from backup - it's our best option right now"
179,2025-10-17 08:40:10,Bez,business-comms-6341,"Agreed. @player8 let's move forward"
180,2025-10-17 08:40:15,player8,business-comms-6341,"Thanks for confirming."
181,2025-10-17 08:40:15,Bez,business-comms-6341,"Update me as soon as it'll be recovered. Board members are getting impatient"
182,2025-10-17 08:40:24,Maya,private-comms-6341,"So far Cyvantics has confirmed me that only Checkout is impacted. And recovery of data could take days as its infected"
183,2025-10-17 08:40:29,player8,private-comms-6341,"Maya Lets move forward."
184,2025-10-17 08:40:40,Maya,private-comms-6341,"Thanks for the go-ahead. @player8 please track all restoration steps"
185,2025-10-17 08:40:49,Maya,private-comms-6341,"I'm now validating the backup storage to ensure it's safe"
186,2025-10-17 08:40:52,Hamed,private-comms-6341,"I'm provisioning new checkout servers will update once ready"
187,2025-10-17 08:40:57,player8,private-comms-6341,"Keep us posted once we are good"
188,2025-10-17 08:40:58,Maya,private-comms-6341,"Backup is clean and safe. @Hamed you can start rebuilding checkout from backup storage"
189,2025-10-17 08:41:02,Hamed,private-comms-6341,"Thanks Maya. New servers are ready. I'll start rebuilding now using backup storage"
190,2025-10-17 08:41:09,Hamed,private-comms-6341,"Rebuild completed"
191,2025-10-17 08:41:13,Maya,private-comms-6341,"I've enabled the security agents (EDR) on checkout servers"
192,2025-10-17 08:41:16,Daniel,private-comms-6341,"I'll monitor application health once services are restored"
193,2025-10-17 08:41:19,Maya,private-comms-6341,"@player8  can you confirm all tasks are wrapped up and we are good to bring the traffic back? Just want to be sure as this is the final restoration step before we move"
194,2025-10-17 08:41:21,player8,business-comms-6341,"Sure Bez"
195,2025-10-17 08:41:35,Maya,private-comms-6341,"Are we all good with the steps before we bring back the traffic ?"
196,2025-10-17 08:41:44,player8,private-comms-6341,"Anything pending on platform? Hamed Daniel Tanya"
197,2025-10-17 08:42:06,Hamed,private-comms-6341,"All done"
198,2025-10-17 08:42:15,Daniel,private-comms-6341,"Yes"
199,2025-10-17 08:42:28,player8,private-comms-6341,"Maya Go ahead."
200,2025-10-17 08:42:29,Tanya,private-comms-6341,"I'll bring up the traffic if we are all good"
201,2025-10-17 08:42:33,Tanya,private-comms-6341,"Thanks for the go ahead. Bringing up network traffic in progress..."
202,2025-10-17 08:42:35,player8,business-comms-6341,"We have finished the restoration process and we are currently validating before opening the traffic."
203,2025-10-17 08:42:38,player8,business-comms-6341,"Validation completed."
204,2025-10-17 08:42:52,Tanya,private-comms-6341,"Restoration completed"
205,2025-10-17 08:42:58,player8,private-comms-6341,"Perfect"
206,2025-10-17 08:43:12,player8,private-comms-6341,"Everyone - Please check all the apps and confirm on the app availability"
207,2025-10-17 08:43:17,Bob,private-comms-6341,"Wait!! getting a bunch of new complaints now. Users are neither able to see their return requests nor able to place new returns on the site"
208,2025-10-17 08:43:24,Maya,private-comms-6341,"Yeah that's probably the missing today's checkout data. Anyone who ordered or returned something during that time won't see it - makes sense since we restored from the yesterday's backup"
209,2025-10-17 08:43:26,Tanya,private-comms-6341,"Tough but expected :)"
210,2025-10-17 08:43:28,Bob,private-comms-6341,"What should I tell them? They are asking for refunds"
211,2025-10-17 08:43:32,Daniel,private-comms-6341,"So far there are no new errors in the logs"
212,2025-10-17 08:43:49,Tanya,private-comms-6341,"Infra resources are normal"
213,2025-10-17 08:44:06,player8,private-comms-6341,"Bob We are working with business on the lost data. Please inform them that we will address the query"
214,2025-10-17 08:44:24,player8,business-comms-6341,"Bez Tinus Our website is back up and we are able to place orders"
215,2025-10-17 08:44:40,Bez,business-comms-6341,"Bob reached out to me"
216,2025-10-17 08:44:42,Bez,business-comms-6341,"Keeping it high-level just say website restored but there's an issue with few orders. We'll refund them and customers will get a $10 gift voucher as an apology"
217,2025-10-17 08:44:51,player8,business-comms-6341,"However customers are complaining on the previous orders missing in their account. How can we take this forward"
218,2025-10-17 08:44:56,Maya,private-comms-6341,"@player8 I've received the forensics report from Cyvantics Security"
219,2025-10-17 08:45:00,Maya,private-comms-6341,"forensics"
220,2025-10-17 08:45:03,Bob,private-comms-6341,"Got it"
221,2025-10-17 08:45:12,player8,private-comms-6341,"Bob Bez would have addressed your query"
222,2025-10-17 08:45:16,Maya,private-comms-6341,"Also I just finished combing through Shay's mailbox. There's something important here I found two emails from what looks like our monitoring vendor - ClearTech"
223,2025-10-17 08:45:19,Maya,private-comms-6341,"phished_email"
224,2025-10-17 08:45:37,Maya,private-comms-6341,"We will take this forward in PIR  for now website is restored"
225,2025-10-17 08:45:40,player8,private-comms-6341,"Ah"
226,2025-10-17 08:45:47,Maya,private-comms-6341,"Alright since everything's back up and stable we can now move back to the main #online-boutique channel. No further actions left here"
227,2025-10-17 08:45:57,Maya,online-boutique-6341,"Do we go ahead and mark this incident as closed?"
228,2025-10-17 08:45:57,player8,private-comms-6341,"Alright anything we are pending at this stage before we call it mitigated"
229,2025-10-17 08:46:20,player8,online-boutique-6341,"I would insist to place this INC for monitoring considering what the impact was."
230,2025-10-17 08:46:23,player8,online-boutique-6341,"I hope that is okay"
231,2025-10-17 08:46:28,Maya,private-comms-6341,"Systems are back in place. We will work closely with cyvantics to recover infected data"
232,2025-10-17 08:47:15,Bob,online-boutique-6341,"User complaints have gone down as well"
233,2025-10-17 08:47:15,player8,business-comms-6341,"We are good to call it mitigated and we are proceeding to monitor the situation. SecOps will work with Cynaptics on the infected data"
234,2025-10-17 08:47:27,player8,online-boutique-6341,"Thanks Bob"
235,2025-10-17 08:47:36,Bez,business-comms-6341,"Since services are restored I'm heading to speak with compliance and the regulators. Thankfully no data was leaked that helps"
236,2025-10-17 08:47:37,Tanya,online-boutique-6341,"That was intense. We've never been this close to total loss before. We got lucky"
237,2025-10-17 08:47:39,Tinus,business-comms-6341,"I'm on my way to the ICO (Information Commissioner's Office - UK) office now. I'll get the formal report rolling - that's required for the insurance claim. Keep monitoring in the meantime"
238,2025-10-17 08:47:40,Daniel,online-boutique-6341,"Systems are calm now but that feeling earlier... not something I want to go through again"
239,2025-10-17 08:47:43,Bob,online-boutique-6341,"One small slip caused a major breach. We need better awareness to prevent this in future"
240,2025-10-17 08:47:45,Tinus,online-boutique-6341,"This could've gone way worse. Appreciate how quickly and cleanly you handled it"
241,2025-10-17 08:47:48,player8,online-boutique-6341,"Alright lets be vigilent and any suspicious email - Please report them."
242,2025-10-17 08:47:49,Bez,online-boutique-6341,"Not every day we survive an attack like this. You made the right calls fast. Great job @player8 - that's how we bounce back"
244,2025-10-17 08:48:11,player8,online-boutique-6341,"Clicked Start_feedback button"
